geneID	DGRP.177	SP.159N
FBgn0037028	71	74
FBgn0037044	61	32
FBgn0037063	528	425
FBgn0037074	80	63
FBgn0037082	211	189
FBgn0037084	499	376
FBgn0037087	58	76
FBgn0037093	367	283
FBgn0037098	345	405
FBgn0037102	46	36
FBgn0037105	107	56
FBgn0037108	74	59
FBgn0037109	378	305
FBgn0037117	350	310
FBgn0037120	67	78
FBgn0037121	74	79
FBgn0037135	4651	4419
FBgn0037137	62	67
FBgn0037138	97	110
FBgn0037141	31	18
FBgn0037144	29	12
FBgn0037146	36	19
FBgn0037149	82	80
FBgn0037150	20	18
FBgn0037166	59	58
FBgn0037182	180	135
FBgn0037188	20	13
FBgn0037202	50	23
FBgn0037203	34	36
FBgn0037218	174	178
FBgn0037220	180	240
FBgn0037234	153	153
FBgn0037248	60	47
FBgn0037249	349	358
FBgn0037255	17	17
FBgn0037265	33	33
FBgn0037270	39	45
FBgn0037279	112	57
FBgn0037282	71	67
FBgn0037290	39	39
FBgn0037293	40	45
FBgn0037297	40	106
FBgn0037298	284	173
FBgn0037299	55	31
FBgn0037301	616	569
FBgn0037312	75	55
FBgn0037313	125	150
FBgn0037329	1137	1176
FBgn0037336	58	68
FBgn0037339	10	36
FBgn0037347	61	59
FBgn0037358	286	260
FBgn0037360	52	47
FBgn0037372	18	33
FBgn0037374	42	51
FBgn0037376	681	474
FBgn0037377	35	42
FBgn0037378	320	305
FBgn0037379	98	87
FBgn0037439	31	26
FBgn0037442	368	426
FBgn0037443	64	60
FBgn0037446	170	148
FBgn0037465	113	110
FBgn0037467	295	413
FBgn0037468	123	169
FBgn0037469	98	112
FBgn0037470	251	281
FBgn0037473	18	21
FBgn0037481	51	31
FBgn0037482	641	853
FBgn0037489	75	87
FBgn0037515	23	21
FBgn0037529	43	42
FBgn0037530	765	699
FBgn0037533	127	122
FBgn0037535	17	16
FBgn0037536	113	110
FBgn0037537	138	109
FBgn0037538	312	204
FBgn0037539	46	59
FBgn0037551	35	32
FBgn0037555	144	106
FBgn0037556	40	35
FBgn0037560	17	18
FBgn0037561	24	29
FBgn0037566	46	32
FBgn0037573	44	33
FBgn0037592	326	212
FBgn0037606	32	41
FBgn0037607	1310	1280
FBgn0037610	2675	2694
FBgn0037611	14	39
FBgn0037614	100	104
FBgn0037617	41	43
FBgn0037632	312	287
FBgn0037637	362	273
FBgn0037638	203	224
FBgn0037643	1609	1567
FBgn0037644	16	43
FBgn0037648	47	31
FBgn0037652	21	16
FBgn0037653	1415	1506
FBgn0037655	380	359
FBgn0037656	130	135
FBgn0037657	80	49
FBgn0037659	102	84
FBgn0037661	114	142
FBgn0037664	811	952
FBgn0037667	34	22
FBgn0037669	85	154
FBgn0037671	380	372
FBgn0037679	39	35
FBgn0037680	40	37
FBgn0037686	340	288
FBgn0037688	148	134
FBgn0037702	877	854
FBgn0037705	140	143
FBgn0037707	122	51
FBgn0037710	461	474
FBgn0037715	23	22
FBgn0037716	191	81
FBgn0037718	193	213
FBgn0037719	68	90
FBgn0037720	446	448
FBgn0037746	317	305
FBgn0037779	18	21
FBgn0037780	253	285
FBgn0037788	49	33
FBgn0037792	31	40
FBgn0037810	1402	1076
FBgn0037814	176	150
FBgn0037816	37	64
FBgn0037819	51	73
FBgn0037822	51	94
FBgn0037834	69	131
FBgn0037835	40	33
FBgn0037838	66	93
FBgn0037842	89	119
FBgn0037843	958	1231
FBgn0037846	66	64
FBgn0037848	23	19
FBgn0037852	107	121
FBgn0037855	49	47
FBgn0037856	27	15
FBgn0037873	347	378
FBgn0037874	60	52
FBgn0037875	239	236
FBgn0037877	54	41
FBgn0037878	197	465
FBgn0037880	97	108
FBgn0037881	129	201
FBgn0037882	29	31
FBgn0037884	334	397
FBgn0037885	112	117
FBgn0037890	146	137
FBgn0037891	2958	2841
FBgn0037892	112	125
FBgn0037894	409	419
FBgn0037897	243	306
FBgn0037901	159	155
FBgn0037913	64	59
FBgn0037917	70	52
FBgn0037918	115	92
FBgn0037920	13	27
FBgn0037924	2824	3050
FBgn0037926	56	74
FBgn0037931	46	81
FBgn0037933	695	529
FBgn0037936	67	64
FBgn0037942	472	436
FBgn0037955	163	134
FBgn0037956	30	66
FBgn0037958	146	107
FBgn0037975	87	107
FBgn0037978	75	102
FBgn0037980	403	318
FBgn0037981	24	20
FBgn0037998	378	326
FBgn0038013	154	106
FBgn0038016	734	569
FBgn0038020	431	559
FBgn0038037	8	47
FBgn0038038	70	91
FBgn0038039	174	164
FBgn0038043	460	552
FBgn0038046	251	173
FBgn0038049	183	215
FBgn0038053	71	49
FBgn0038055	55	53
FBgn0038056	14	35
FBgn0038063	43	61
FBgn0038065	846	705
FBgn0038074	139	176
FBgn0038099	51	34
FBgn0038100	900	881
FBgn0038108	364	368
FBgn0038110	70	85
FBgn0038128	56	38
FBgn0038129	13	21
FBgn0038145	1233	1133
FBgn0038149	276	271
FBgn0038167	977	1035
FBgn0038168	209	217
FBgn0038183	89	121
FBgn0038190	138	109
FBgn0038191	49	30
FBgn0038194	213	169
FBgn0038195	1402	1288
FBgn0038196	1701	1979
FBgn0038197	45	23
FBgn0038206	325	443
FBgn0038223	1226	1197
FBgn0038224	1178	1281
FBgn0038233	695	749
FBgn0038234	53	44
FBgn0038243	40	43
FBgn0038244	313	326
FBgn0038256	97	95
FBgn0038257	64	80
FBgn0038271	543	589
FBgn0038277	320	258
FBgn0038286	154	141
FBgn0038294	94	83
FBgn0038303	21	25
FBgn0038306	62	81
FBgn0038316	66	53
FBgn0038320	70	81
FBgn0038325	13	32
FBgn0038326	31	28
FBgn0038331	211	207
FBgn0038344	222	183
FBgn0038349	713	570
FBgn0038360	237	220
FBgn0038376	117	93
FBgn0038381	15	20
FBgn0038387	218	136
FBgn0038388	840	827
FBgn0038389	118	87
FBgn0038390	19	16
FBgn0038395	4116	4335
FBgn0038396	68	47
FBgn0038400	1453	1552
FBgn0038401	89	96
FBgn0038407	16	35
FBgn0038424	232	309
FBgn0038425	32	44
FBgn0038426	226	154
FBgn0038427	495	465
FBgn0038428	1075	826
FBgn0038429	102	56
FBgn0038437	116	176
FBgn0038438	499	508
FBgn0038446	48	58
FBgn0038453	616	741
FBgn0038454	27	18
FBgn0038455	22	33
FBgn0038461	105	115
FBgn0038462	282	53
FBgn0038465	59	98
FBgn0038467	36	35
FBgn0038470	24	16
FBgn0038473	99	75
FBgn0038474	119	86
FBgn0038476	559	548
FBgn0038478	528	367
FBgn0038488	5823	4962
FBgn0038491	117	67
FBgn0038499	100	138
FBgn0038504	412	239
FBgn0038515	2191	2167
FBgn0038519	269	237
FBgn0038524	209	199
FBgn0038532	758	680
FBgn0038533	142	168
FBgn0038535	759	543
FBgn0038536	70	62
FBgn0038545	88	96
FBgn0038546	246	240
FBgn0038549	28	11
FBgn0038551	142	122
FBgn0038552	133	112
FBgn0038564	26	4
FBgn0038569	929	1123
FBgn0038575	829	737
FBgn0038577	626	659
FBgn0038578	103	112
FBgn0038583	138	385
FBgn0038584	113	86
FBgn0038585	107	217
FBgn0038586	64	82
FBgn0038588	397	406
FBgn0038590	64	90
FBgn0038593	82	115
FBgn0038597	185	139
FBgn0038601	225	297
FBgn0038608	44	43
FBgn0038609	99	74
FBgn0038610	38	39
FBgn0038617	377	388
FBgn0038619	350	257
FBgn0038640	83	79
FBgn0038649	416	232
FBgn0038651	272	255
FBgn0038659	767	993
FBgn0038662	3258	3238
FBgn0038666	62	63
FBgn0038672	508	288
FBgn0038673	80	122
FBgn0038675	346	381
FBgn0038678	26	35
FBgn0038679	580	486
FBgn0038682	97	34
FBgn0038683	4240	4050
FBgn0038686	1730	1704
FBgn0038692	29	28
FBgn0038704	359	529
FBgn0038720	206	262
FBgn0038722	131	178
FBgn0038723	221	164
FBgn0038735	470	413
FBgn0038738	83	76
FBgn0038739	915	862
FBgn0038741	114	185
FBgn0038742	98	90
FBgn0038745	6448	6717
FBgn0038747	996	1183
FBgn0038755	56	53
FBgn0038760	43	36
FBgn0038763	127	161
FBgn0038765	15	23
FBgn0038766	43	25
FBgn0038767	206	381
FBgn0038768	43	42
FBgn0038771	1700	1711
FBgn0038772	35	76
FBgn0038787	150	166
FBgn0038803	143	105
FBgn0038805	264	509
FBgn0038806	88	116
FBgn0038809	272	330
FBgn0038810	117	107
FBgn0038811	40	50
FBgn0038815	106	124
FBgn0038826	4658	4889
FBgn0038827	73	187
FBgn0038829	228	348
FBgn0038842	219	156
FBgn0038853	181	101
FBgn0038854	59	72
FBgn0038855	73	63
FBgn0038857	57	44
FBgn0038858	199	419
FBgn0038860	218	143
FBgn0038861	46	100
FBgn0038862	998	821
FBgn0038868	717	743
FBgn0038869	94	76
FBgn0038870	45	45
FBgn0038871	48	138
FBgn0038872	117	123
FBgn0038877	98	97
FBgn0038878	312	829
FBgn0038881	128	124
FBgn0038889	923	677
FBgn0038890	448	598
FBgn0038893	34	18
FBgn0038903	31	24
FBgn0038922	4948	5022
FBgn0038923	106	105
FBgn0038924	54	32
FBgn0038925	3147	2712
FBgn0038928	46	50
FBgn0038947	768	802
FBgn0038948	190	196
FBgn0038950	90	90
FBgn0038951	122	111
FBgn0038953	1067	810
FBgn0038961	136	132
FBgn0038964	148	112
FBgn0038965	249	231
FBgn0038966	21	28
FBgn0038968	30	32
FBgn0038972	50	30
FBgn0038974	21	23
FBgn0038976	459	343
FBgn0038981	151	151
FBgn0038984	2044	2526
FBgn0038989	101	64
FBgn0039003	108	87
FBgn0039004	266	206
FBgn0039013	23	22
FBgn0039016	400	407
FBgn0039017	191	79
FBgn0039026	236	189
FBgn0039043	106	100
FBgn0039044	42	37
FBgn0039055	163	165
FBgn0039056	208	215
FBgn0039065	782	812
FBgn0039066	463	731
FBgn0039067	75	106
FBgn0039068	16	14
FBgn0039098	89	94
FBgn0039099	109	113
FBgn0039102	25	14
FBgn0039109	3014	2943
FBgn0039110	1962	1762
FBgn0039111	50	61
FBgn0039112	1112	891
FBgn0039113	151	162
FBgn0039114	30	34
FBgn0039115	40	100
FBgn0039116	53	60
FBgn0039117	87	126
FBgn0039118	32	42
FBgn0039120	1126	1054
FBgn0039125	484	457
FBgn0039126	80	68
FBgn0039128	71	103
FBgn0039130	178	191
FBgn0039132	47	72
FBgn0039135	100	169
FBgn0039136	126	94
FBgn0039137	52	40
FBgn0039139	274	366
FBgn0039140	2242	1990
FBgn0039141	611	590
FBgn0039150	212	263
FBgn0039153	18	14
FBgn0039156	132	144
FBgn0039157	32	27
FBgn0039160	459	354
FBgn0039163	208	238
FBgn0039170	24	28
FBgn0039172	99	120
FBgn0039175	138	117
FBgn0039182	45	27
FBgn0039183	42	43
FBgn0039186	47	34
FBgn0039187	97	101
FBgn0039188	1511	1746
FBgn0039189	42	43
FBgn0039204	159	143
FBgn0039205	241	298
FBgn0039207	391	350
FBgn0039209	106	99
FBgn0039210	71	114
FBgn0039212	533	386
FBgn0039213	1734	1327
FBgn0039214	1504	1399
FBgn0039215	237	237
FBgn0039218	108	95
FBgn0039219	390	445
FBgn0039223	161	111
FBgn0039227	107	136
FBgn0039229	365	330
FBgn0039232	80	185
FBgn0039233	37	43
FBgn0039234	425	363
FBgn0039240	385	436
FBgn0039241	97	60
FBgn0039249	345	290
FBgn0039250	160	179
FBgn0039251	1115	1151
FBgn0039252	959	431
FBgn0039254	57	55
FBgn0039258	119	142
FBgn0039259	229	215
FBgn0039260	572	593
FBgn0039261	60	57
FBgn0039265	124	151
FBgn0039269	134	151
FBgn0039273	71	48
FBgn0039274	70	48
FBgn0039291	42	40
FBgn0039293	28	25
FBgn0039296	59	52
FBgn0039301	30	40
FBgn0039302	922	806
FBgn0039303	204	174
FBgn0039304	94	98
FBgn0039305	188	166
FBgn0039313	109	98
FBgn0039324	238	331
FBgn0039329	26	25
FBgn0039335	192	179
FBgn0039337	141	80
FBgn0039338	706	815
FBgn0039348	1529	1294
FBgn0039349	75	86
FBgn0039350	111	98
FBgn0039355	107	71
FBgn0039357	95	82
FBgn0039358	177	187
FBgn0039360	1613	1300
FBgn0039379	1411	1310
FBgn0039381	66	62
FBgn0039385	85	75
FBgn0039402	140	163
FBgn0039403	145	198
FBgn0039404	121	192
FBgn0039406	91	103
FBgn0039417	75	87
FBgn0039427	56	72
FBgn0039430	571	533
FBgn0039431	25	16
FBgn0039449	269	386
FBgn0039450	737	691
FBgn0039451	478	492
FBgn0039461	567	726
FBgn0039464	174	156
FBgn0039465	114	85
FBgn0039466	94	109
FBgn0039487	10	220
FBgn0039488	26	32
FBgn0039492	1066	1246
FBgn0039505	134	153
FBgn0039507	207	396
FBgn0039508	86	97
FBgn0039509	13	18
FBgn0039528	169	198
FBgn0039529	1492	1737
FBgn0039531	69	55
FBgn0039532	1393	1164
FBgn0039537	113	130
FBgn0039538	33	51
FBgn0039543	12	22
FBgn0039544	248	162
FBgn0039554	99	106
FBgn0039555	112	105
FBgn0039557	86	142
FBgn0039558	82	72
FBgn0039559	544	521
FBgn0039560	1568	1753
FBgn0039561	2029	1906
FBgn0039562	1931	2217
FBgn0039563	105	82
FBgn0039566	92	63
FBgn0039580	142	168
FBgn0039581	268	189
FBgn0039588	55	27
FBgn0039589	182	170
FBgn0039594	77	80
FBgn0039600	399	306
FBgn0039601	68	65
FBgn0039602	257	102
FBgn0039623	153	159
FBgn0039631	108	121
FBgn0039632	487	508
FBgn0039633	443	420
FBgn0039634	264	251
FBgn0039635	3128	2816
FBgn0039636	155	193
FBgn0039637	1327	917
FBgn0039638	165	180
FBgn0039640	32	57
FBgn0039642	164	172
FBgn0039644	213	205
FBgn0039654	126	105
FBgn0039664	115	109
FBgn0039665	38	52
FBgn0039668	3233	3862
FBgn0039674	135	124
FBgn0039678	4875	4585
FBgn0039680	62	103
FBgn0039682	168	216
FBgn0039687	214	57
FBgn0039689	112	134
FBgn0039690	18	33
FBgn0039691	27	34
FBgn0039696	103	81
FBgn0039697	137	140
FBgn0039698	22	28
FBgn0039702	69	90
FBgn0039705	725	502
FBgn0039709	69	7
FBgn0039710	243	251
FBgn0039712	106	105
FBgn0039713	544	564
FBgn0039714	2588	2556
FBgn0039730	93	142
FBgn0039731	327	471
FBgn0039732	76	102
FBgn0039733	494	409
FBgn0039735	211	251
FBgn0039737	5227	5078
FBgn0039738	366	517
FBgn0039740	157	172
FBgn0039741	42	53
FBgn0039743	731	769
FBgn0039751	50	52
FBgn0039754	37	32
FBgn0039756	158	132
FBgn0039757	487	486
FBgn0039764	59	19
FBgn0039765	115	77
FBgn0039766	114	122
FBgn0039767	493	615
FBgn0039773	1234	1506
FBgn0039776	95	101
FBgn0039790	230	172
FBgn0039802	153	150
FBgn0039828	231	145
FBgn0039829	81	69
FBgn0039830	182	124
FBgn0039831	100	119
FBgn0039835	99	93
FBgn0039846	161	160
FBgn0039849	25	54
FBgn0039856	402	475
FBgn0039857	643	694
FBgn0039858	1014	1026
FBgn0039860	27	21
FBgn0039869	300	354
FBgn0039876	12	24
FBgn0039877	13	48
FBgn0039881	877	1055
FBgn0039886	34	56
FBgn0039889	37	57
FBgn0039890	17	24
FBgn0039904	112	115
FBgn0039923	161	150
FBgn0039928	99	106
FBgn0039929	48	65
FBgn0039936	101	143
FBgn0039943	51	0
FBgn0039955	112	138
FBgn0039958	47	63
FBgn0039959	88	82
FBgn0039965	104	0
FBgn0039966	43	0
FBgn0039970	143	172
FBgn0039972	34	49
FBgn0039994	42	43
FBgn0040005	183	277
FBgn0040007	489	642
FBgn0040010	94	82
FBgn0040011	2223	2384
FBgn0040020	11	20
FBgn0040022	24	33
FBgn0040056	24	19
FBgn0040064	346	284
FBgn0040066	248	5
FBgn0040068	224	0
FBgn0040070	416	387
FBgn0040071	13	21
FBgn0040075	461	519
FBgn0040078	483	582
FBgn0040079	124	127
FBgn0040080	158	124
FBgn0040087	124	0
FBgn0040089	80	0
FBgn0040153	44	1
FBgn0040206	81	62
FBgn0040207	72	0
FBgn0040208	126	110
FBgn0040212	211	256
FBgn0040228	183	182
FBgn0040230	599	473
FBgn0040232	686	891
FBgn0040233	1369	1513
FBgn0040234	118	1
FBgn0040235	458	4
FBgn0040236	291	2
FBgn0040237	3860	4245
FBgn0040239	141	198
FBgn0040256	25	31
FBgn0040259	118	111
FBgn0040260	68	27
FBgn0040268	78	67
FBgn0040271	311	284
FBgn0040273	171	148
FBgn0040283	193	195
FBgn0040285	81	2
FBgn0040290	92	23
FBgn0040294	73	60
FBgn0040298	87	71
FBgn0040305	32	32
FBgn0040308	1967	2154
FBgn0040309	958	3
FBgn0040319	814	6
FBgn0040324	23	18
FBgn0040337	205	0
FBgn0040339	116	1
FBgn0040340	354	1
FBgn0040344	205	1
FBgn0040346	36	0
FBgn0040349	82	0
FBgn0040364	263	1
FBgn0040372	70	0
FBgn0040375	198	0
FBgn0040383	31	0
FBgn0040384	462	5
FBgn0040388	142	1
FBgn0040389	52	0
FBgn0040394	75	0
FBgn0040395	345	4
FBgn0040396	1624	13
FBgn0040467	270	1
FBgn0040475	203	172
FBgn0040477	37	29
FBgn0040491	84	94
FBgn0040493	3213	3660
FBgn0040512	308	285
FBgn0040551	64	95
FBgn0040575	167	180
FBgn0040606	43	36
FBgn0040634	21	21
FBgn0040732	76	103
FBgn0040752	173	188
FBgn0040754	27	32
FBgn0040765	60	53
FBgn0040773	102	78
FBgn0040777	207	196
FBgn0040813	221	231
FBgn0040827	293	384
FBgn0040832	78	63
FBgn0040850	97	0
FBgn0040899	81	0
FBgn0040907	34	2
FBgn0040918	601	5
FBgn0040928	60	0
FBgn0040929	77	0
FBgn0040964	63	148
FBgn0040985	289	311
FBgn0041087	84	24
FBgn0041092	462	595
FBgn0041094	204	221
FBgn0041096	30	51
FBgn0041111	949	831
FBgn0041147	248	135
FBgn0041150	970	866
FBgn0041164	430	507
FBgn0041171	953	969
FBgn0041180	54	45
FBgn0041184	154	125
FBgn0041186	747	824
FBgn0041188	489	594
FBgn0041191	26	20
FBgn0041194	31	45
FBgn0041205	91	109
FBgn0041210	549	2
FBgn0041337	493	816
FBgn0041342	706	620
FBgn0041582	438	610
FBgn0041585	816	669
FBgn0041588	229	334
FBgn0041604	123	244
FBgn0041627	216	305
FBgn0041629	289	5
FBgn0041630	53	89
FBgn0041702	136	156
FBgn0041775	1617	1581
FBgn0041781	184	217
FBgn0041789	212	217
FBgn0042083	44	40
FBgn0042085	317	397
FBgn0042092	39	23
FBgn0042094	1554	1535
FBgn0042112	173	146
FBgn0042132	136	1
FBgn0042134	312	295
FBgn0042135	236	223
FBgn0042138	608	640
FBgn0042180	202	246
FBgn0042185	466	450
FBgn0042213	252	32
FBgn0042693	536	600
FBgn0042712	1165	1372
FBgn0043001	30	0
FBgn0043010	155	110
FBgn0043012	62	54
FBgn0043070	1883	2275
FBgn0043455	134	118
FBgn0043456	318	287
FBgn0043458	436	309
FBgn0043783	1686	1654
FBgn0043796	345	2
FBgn0043841	817	778
FBgn0043884	2362	2295
FBgn0043900	259	197
FBgn0043903	947	3
FBgn0044020	50	59
FBgn0044030	247	0
FBgn0044047	99	2
FBgn0044323	1357	1348
FBgn0044324	31	62
FBgn0044452	850	440
FBgn0044823	75	58
FBgn0044826	157	111
FBgn0044871	153	142
FBgn0045063	721	629
FBgn0045064	109	119
FBgn0045073	1378	9
FBgn0045800	48	76
FBgn0045823	304	328
FBgn0045842	6397	6138
FBgn0045862	728	802
FBgn0045866	268	269
FBgn0046114	249	288
FBgn0046214	226	235
FBgn0046222	41	52
FBgn0046225	1492	1576
FBgn0046247	334	355
FBgn0046258	45	44
FBgn0046296	27	30
FBgn0046301	94	90
FBgn0046302	470	504
FBgn0046685	108	74
FBgn0046687	80	8
FBgn0046692	59	107
FBgn0046704	663	569
FBgn0047038	598	491
FBgn0047114	97	69
FBgn0047135	243	226
FBgn0047199	100	70
FBgn0050000	220	199
FBgn0050005	27	17
FBgn0050015	7650	8668
FBgn0050020	73	234
FBgn0050021	39	45
FBgn0050022	71	68
FBgn0050035	74	91
FBgn0050051	168	208
FBgn0050085	23	31
FBgn0050094	637	352
FBgn0050108	171	81
FBgn0050109	528	766
FBgn0050122	680	799
FBgn0050159	378	540
FBgn0050169	54	43
FBgn0050183	827	961
FBgn0050185	95	98
FBgn0050291	134	197
FBgn0050295	93	23
FBgn0050338	131	70
FBgn0050344	63	38
FBgn0050349	64	65
FBgn0050360	65	58
FBgn0050372	118	102
FBgn0050373	32	36
FBgn0050389	510	454
FBgn0050394	136	173
FBgn0050404	2787	2904
FBgn0050409	33	67
FBgn0050410	543	444
FBgn0050421	28	36
FBgn0050423	63	63
FBgn0050440	31	27
FBgn0050456	105	109
FBgn0050463	604	893
FBgn0050467	100	77
FBgn0050476	114	116
FBgn0050489	41	118
FBgn0050493	128	128
FBgn0050499	510	504
FBgn0051005	108	105
FBgn0051038	570	433
FBgn0051040	101	62
FBgn0051064	69	109
FBgn0051072	120	135
FBgn0051075	787	431
FBgn0051092	104	121
FBgn0051108	1497	1875
FBgn0051122	194	127
FBgn0051126	222	188
FBgn0051133	38	35
FBgn0051145	47	44
FBgn0051151	93	67
FBgn0051156	76	265
FBgn0051158	497	534
FBgn0051163	23	20
FBgn0051184	35	24
FBgn0051195	98	121
FBgn0051198	14	45
FBgn0051211	173	202
FBgn0051224	681	399
FBgn0051229	100	89
FBgn0051249	192	165
FBgn0051301	29	32
FBgn0051320	1625	2160
FBgn0051324	48	46
FBgn0051342	396	399
FBgn0051360	391	387
FBgn0051363	1705	1926
FBgn0051365	72	85
FBgn0051368	87	43
FBgn0051390	25	40
FBgn0051450	151	118
FBgn0051453	55	50
FBgn0051457	70	71
FBgn0051495	28	131
FBgn0051510	572	443
FBgn0051522	38	34
FBgn0051523	43	36
FBgn0051549	178	186
FBgn0051633	178	175
FBgn0051635	783	876
FBgn0051637	49	51
FBgn0051638	134	164
FBgn0051643	115	64
FBgn0051648	49	77
FBgn0051658	24	43
FBgn0051673	90	63
FBgn0051687	13	80
FBgn0051694	1492	1374
FBgn0051710	51	123
FBgn0051712	63	72
FBgn0051716	1428	1338
FBgn0051717	37	62
FBgn0051729	868	756
FBgn0051739	241	261
FBgn0051755	86	57
FBgn0051759	277	377
FBgn0051781	43	63
FBgn0051793	73	275
FBgn0051849	31	56
FBgn0051852	133	140
FBgn0051866	0	45
FBgn0051869	89	118
FBgn0051875	294	128
FBgn0051898	156	51
FBgn0051908	1029	1140
FBgn0051915	86	87
FBgn0051928	32	1
FBgn0051935	97	100
FBgn0051950	324	777
FBgn0051957	132	207
FBgn0051961	119	61
FBgn0051998	36	36
FBgn0052000	18	34
FBgn0052016	154	153
FBgn0052039	158	153
FBgn0052056	104	85
FBgn0052062	120	149
FBgn0052066	226	221
FBgn0052068	134	91
FBgn0052069	28	29
FBgn0052075	48	53
FBgn0052076	217	194
FBgn0052091	58	56
FBgn0052095	82	61
FBgn0052103	550	596
FBgn0052104	88	80
FBgn0052109	55	47
FBgn0052112	1366	1331
FBgn0052137	873	842
FBgn0052176	115	151
FBgn0052177	266	257
FBgn0052190	208	218
FBgn0052205	115	56
FBgn0052207	134	67
FBgn0052243	157	164
FBgn0052250	974	1000
FBgn0052262	1765	2018
FBgn0052264	1233	854
FBgn0052267	868	732
FBgn0052278	28	25
FBgn0052296	203	808
FBgn0052343	39	45
FBgn0052344	74	65
FBgn0052365	42	42
FBgn0052369	86	78
FBgn0052380	2730	2962
FBgn0052409	134	118
FBgn0052412	112	74
FBgn0052423	513	526
FBgn0052425	68	172
FBgn0052428	29	28
FBgn0052438	406	469
FBgn0052441	269	277
FBgn0052446	236	164
FBgn0052451	243	278
FBgn0052473	1715	859
FBgn0052475	27	9
FBgn0052479	2716	2509
FBgn0052484	78	132
FBgn0052485	311	280
FBgn0052512	387	3
FBgn0052521	120	0
FBgn0052528	138	1
FBgn0052529	194	2
FBgn0052533	82	1
FBgn0052536	51	0
FBgn0052537	79	0
FBgn0052549	1378	11
FBgn0052554	71	0
FBgn0052579	46	0
FBgn0052594	95	1
FBgn0052626	1698	5
FBgn0052638	388	2
FBgn0052640	8	45
FBgn0052641	53	0
FBgn0052649	102	2
FBgn0052654	861	1
FBgn0052666	124	1
FBgn0052672	419	3
FBgn0052675	1093	8
FBgn0052676	2026	14
FBgn0052685	889	2
FBgn0052687	83	2
FBgn0052699	111	0
FBgn0052702	101	2
FBgn0052707	166	0
FBgn0052708	67	2
FBgn0052732	36	0
FBgn0052756	135	67
FBgn0052758	165	3
FBgn0052767	860	3
FBgn0052772	240	0
FBgn0052774	559	58
FBgn0052803	126	0
FBgn0052831	13	17
FBgn0052856	37	42
FBgn0053002	140	168
FBgn0053062	25	28
FBgn0053087	135	84
FBgn0053094	763	685
FBgn0053100	715	760
FBgn0053107	159	63
FBgn0053113	2363	2148
FBgn0053116	54	52
FBgn0053126	720	874
FBgn0053129	2470	2578
FBgn0053138	269	294
FBgn0053144	1402	1333
FBgn0053145	47	43
FBgn0053156	147	131
FBgn0053158	615	616
FBgn0053180	2134	6
FBgn0053181	243	1
FBgn0053193	201	244
FBgn0053198	104	75
FBgn0053208	339	307
FBgn0053213	63	117
FBgn0053217	51	35
FBgn0053230	128	204
FBgn0053303	616	682
FBgn0053503	7	170
FBgn0053505	150	130
FBgn0053506	133	114
FBgn0053523	3594	3581
FBgn0053526	206	182
FBgn0053554	133	84
FBgn0053926	33	20
FBgn0054001	29	29
FBgn0054039	72	78
FBgn0058002	54	59
FBgn0058178	24	25
FBgn0058191	72	55
FBgn0058263	62	37
FBgn0058469	20	16
FBgn0061200	294	3
FBgn0061356	19	18
FBgn0061469	1180	1031
FBgn0061476	111	106
FBgn0061492	75	108
FBgn0061515	1613	1789
FBgn0062413	350	7
FBgn0062442	325	298
FBgn0062449	564	534
FBgn0062928	51	279
FBgn0063492	38	4
FBgn0063493	16	21
FBgn0063494	37	22
FBgn0063497	535	509
FBgn0063649	65	55
FBgn0063670	36	41
FBgn0064225	506	552
FBgn0064766	580	485
FBgn0066084	17	32
FBgn0067102	19	15
FBgn0067864	179	166
FBgn0069923	27	30
FBgn0082582	170	188
FBgn0082598	122	161
FBgn0083123	37	27
FBgn0083953	127	136
FBgn0083961	93	99
FBgn0083962	253	191
FBgn0083968	28	35
FBgn0083969	1390	1284
FBgn0083977	84	118
FBgn0083983	51	44
FBgn0083985	20	41
FBgn0083986	138	136
FBgn0085188	37	113
FBgn0085212	23	20
FBgn0085220	36	32
FBgn0085224	56	29
FBgn0085257	75	75
FBgn0085271	28	53
FBgn0085339	40	24
FBgn0085370	180	150
FBgn0085377	28	2
FBgn0085412	24	21
FBgn0085423	698	323
FBgn0085430	1103	2
FBgn0085436	2543	2532
FBgn0085437	136	1
FBgn0085442	67	46
FBgn0085443	463	6
FBgn0085444	243	311
FBgn0085446	1429	7
FBgn0085451	420	0
FBgn0085478	369	5
FBgn0085484	132	89
FBgn0086129	380	454
FBgn0086134	1758	2019
FBgn0086251	207	190
FBgn0086253	27	21
FBgn0086254	1828	1909
FBgn0086346	1206	1296
FBgn0086347	220	193
FBgn0086355	3957	4150
FBgn0086356	163	127
FBgn0086357	658	661
FBgn0086358	228	226
FBgn0086361	956	1122
FBgn0086362	607	924
FBgn0086367	181	5
FBgn0086370	1508	951
FBgn0086371	1040	1140
FBgn0086372	78	98
FBgn0086384	72	1
FBgn0086408	273	710
FBgn0086442	1662	1828
FBgn0086443	361	398
FBgn0086444	94	103
FBgn0086445	49	25
FBgn0086446	81	90
FBgn0086448	37	0
FBgn0086450	156	2
FBgn0086451	154	518
FBgn0086472	480	431
FBgn0086558	1458	23
FBgn0086613	393	288
FBgn0086656	198	198
FBgn0086657	91	90
FBgn0086674	44	0
FBgn0086676	440	440
FBgn0086679	225	212
FBgn0086683	78	69
FBgn0086687	890	917
FBgn0086691	98	99
FBgn0086694	178	171
FBgn0086698	47	59
