geneID	DGRP.177	SP.159N
FBgn0032813	58	6
FBgn0032814	29	27
FBgn0032815	60	45
FBgn0032818	31	45
FBgn0032819	63	68
FBgn0032820	41	20
FBgn0032821	58	49
FBgn0032822	99	18
FBgn0032833	183	195
FBgn0032836	32	39
FBgn0032845	22	11
FBgn0032846	62	30
FBgn0032847	59	61
FBgn0032849	36	25
FBgn0032858	137	72
FBgn0032859	595	422
FBgn0032863	110	63
FBgn0032864	245	396
FBgn0032870	268	375
FBgn0032871	22	37
FBgn0032873	259	254
FBgn0032876	150	193
FBgn0032877	154	127
FBgn0032880	46	51
FBgn0032881	30	31
FBgn0032882	133	122
FBgn0032883	52	62
FBgn0032884	72	109
FBgn0032886	70	102
FBgn0032889	61	85
FBgn0032897	217	283
FBgn0032900	100	83
FBgn0032906	1016	1187
FBgn0032907	59	50
FBgn0032910	44	31
FBgn0032919	31	31
FBgn0032923	59	66
FBgn0032938	78	68
FBgn0032940	26	33
FBgn0032943	25	31
FBgn0032949	235	245
FBgn0032955	67	91
FBgn0032956	39	36
FBgn0032961	138	133
FBgn0032974	74	49
FBgn0032979	283	142
FBgn0032986	231	239
FBgn0032997	36	34
FBgn0033005	258	205
FBgn0033010	3175	1566
FBgn0033015	616	518
FBgn0033017	17	15
FBgn0033021	335	302
FBgn0033028	192	284
FBgn0033029	31	29
FBgn0033032	27	24
FBgn0033038	17	15
FBgn0033050	42	55
FBgn0033055	20	13
FBgn0033062	47	27
FBgn0033065	33	33
FBgn0033081	154	217
FBgn0033085	140	201
FBgn0033088	25	11
FBgn0033100	957	1001
FBgn0033101	178	249
FBgn0033104	28	23
FBgn0033117	48	33
FBgn0033121	101	111
FBgn0033122	32	33
FBgn0033127	213	252
FBgn0033128	24	25
FBgn0033132	40	11
FBgn0033155	118	67
FBgn0033160	172	170
FBgn0033166	43	29
FBgn0033169	32	31
FBgn0033177	73	43
FBgn0033178	64	40
FBgn0033179	1205	706
FBgn0033183	81	92
FBgn0033184	631	212
FBgn0033185	202	180
FBgn0033188	79	69
FBgn0033191	67	41
FBgn0033196	67	59
FBgn0033204	22	32
FBgn0033206	66	74
FBgn0033208	51	55
FBgn0033209	41	49
FBgn0033210	138	139
FBgn0033212	89	81
FBgn0033224	153	130
FBgn0033225	99	105
FBgn0033226	143	121
FBgn0033229	153	213
FBgn0033233	23	15
FBgn0033235	114	169
FBgn0033236	48	61
FBgn0033240	16	26
FBgn0033241	549	628
FBgn0033244	27	19
FBgn0033246	27	37
FBgn0033247	119	92
FBgn0033258	23	14
FBgn0033259	49	40
FBgn0033260	64	67
FBgn0033261	694	615
FBgn0033264	31	25
FBgn0033272	40	37
FBgn0033273	180	94
FBgn0033304	46	13
FBgn0033309	243	213
FBgn0033313	76	60
FBgn0033316	939	738
FBgn0033317	564	630
FBgn0033337	39	50
FBgn0033339	33	28
FBgn0033341	50	44
FBgn0033349	152	152
FBgn0033350	125	67
FBgn0033351	50	66
FBgn0033356	20	15
FBgn0033357	537	392
FBgn0033373	30	25
FBgn0033375	195	203
FBgn0033376	35	30
FBgn0033377	30	16
FBgn0033378	222	213
FBgn0033379	29	26
FBgn0033382	80	82
FBgn0033387	15	39
FBgn0033392	55	71
FBgn0033401	40	56
FBgn0033402	39	22
FBgn0033413	124	112
FBgn0033427	47	27
FBgn0033428	50	113
FBgn0033429	151	147
FBgn0033431	45	54
FBgn0033434	53	53
FBgn0033438	26	25
FBgn0033443	18	13
FBgn0033446	265	219
FBgn0033448	57	74
FBgn0033449	19	27
FBgn0033453	33	20
FBgn0033454	104	169
FBgn0033457	429	356
FBgn0033460	22	25
FBgn0033463	27	28
FBgn0033473	117	161
FBgn0033475	53	39
FBgn0033476	102	72
FBgn0033482	108	98
FBgn0033485	851	650
FBgn0033486	289	271
FBgn0033491	18	21
FBgn0033504	25	20
FBgn0033507	71	77
FBgn0033523	38	10
FBgn0033526	150	146
FBgn0033527	22	24
FBgn0033528	130	414
FBgn0033529	76	78
FBgn0033538	58	95
FBgn0033539	44	40
FBgn0033540	20	30
FBgn0033543	45	30
FBgn0033544	86	69
FBgn0033547	25	35
FBgn0033551	43	66
FBgn0033555	258	393
FBgn0033556	273	277
FBgn0033557	20	46
FBgn0033564	15	17
FBgn0033566	102	103
FBgn0033571	197	197
FBgn0033581	176	125
FBgn0033584	55	137
FBgn0033607	64	70
FBgn0033608	270	233
FBgn0033609	81	44
FBgn0033615	70	43
FBgn0033616	39	52
FBgn0033624	784	776
FBgn0033627	7	32
FBgn0033631	677	605
FBgn0033635	4980	2682
FBgn0033636	65	33
FBgn0033638	206	335
FBgn0033639	68	54
FBgn0033653	117	123
FBgn0033656	143	417
FBgn0033661	45	57
FBgn0033663	381	555
FBgn0033665	30	37
FBgn0033672	219	208
FBgn0033673	112	87
FBgn0033683	258	180
FBgn0033686	103	87
FBgn0033688	137	127
FBgn0033698	57	54
FBgn0033699	16533	5475
FBgn0033712	91	46
FBgn0033713	194	169
FBgn0033716	22	28
FBgn0033717	96	105
FBgn0033734	870	659
FBgn0033735	183	112
FBgn0033737	74	85
FBgn0033738	50	55
FBgn0033741	62	57
FBgn0033751	52	52
FBgn0033752	44	59
FBgn0033755	25	59
FBgn0033757	381	324
FBgn0033761	2948	3891
FBgn0033762	90	117
FBgn0033763	22	9
FBgn0033766	66	71
FBgn0033769	617	691
FBgn0033777	81	86
FBgn0033781	28	98
FBgn0033783	134	195
FBgn0033806	14	19
FBgn0033808	183	129
FBgn0033810	2214	2128
FBgn0033812	733	1185
FBgn0033813	1008	484
FBgn0033814	104	133
FBgn0033815	106	20
FBgn0033816	57	29
FBgn0033820	19	11
FBgn0033842	1542	849
FBgn0033844	353	362
FBgn0033845	155	173
FBgn0033846	98	70
FBgn0033853	703	465
FBgn0033859	185	127
FBgn0033871	1570	1284
FBgn0033875	600	734
FBgn0033879	2773	4137
FBgn0033883	113	68
FBgn0033884	210	223
FBgn0033886	634	1088
FBgn0033889	242	213
FBgn0033891	28	27
FBgn0033897	67	62
FBgn0033902	232	184
FBgn0033906	179	250
FBgn0033907	467	191
FBgn0033912	20740	30676
FBgn0033915	52	60
FBgn0033916	40	35
FBgn0033918	13	29
FBgn0033921	91	106
FBgn0033924	76	89
FBgn0033925	81	91
FBgn0033926	63	114
FBgn0033928	20	16
FBgn0033929	114	154
FBgn0033934	3296	2698
FBgn0033935	185	177
FBgn0033945	899	894
FBgn0033948	29	27
FBgn0033951	46	91
FBgn0033961	130	124
FBgn0033971	34	26
FBgn0033972	901	950
FBgn0033973	32	33
FBgn0033978	38	5
FBgn0033984	91	91
FBgn0033987	63	85
FBgn0033988	172	215
FBgn0033989	40	27
FBgn0033990	111	112
FBgn0033995	50	82
FBgn0033996	33	39
FBgn0033998	72	64
FBgn0034000	22	25
FBgn0034001	1097	2072
FBgn0034002	80	78
FBgn0034008	2002	998
FBgn0034009	22	19
FBgn0034021	360	880
FBgn0034025	216	111
FBgn0034027	12	20
FBgn0034029	44	52
FBgn0034032	27	41
FBgn0034033	404	550
FBgn0034046	130	146
FBgn0034049	85	152
FBgn0034050	259	131
FBgn0034051	524	696
FBgn0034054	23	10
FBgn0034057	108	166
FBgn0034059	39	40
FBgn0034060	106	130
FBgn0034061	876	1174
FBgn0034062	9	22
FBgn0034063	34	61
FBgn0034066	167	178
FBgn0034067	338	353
FBgn0034068	83	84
FBgn0034071	43	39
FBgn0034072	169	148
FBgn0034073	75	46
FBgn0034075	44	18
FBgn0034081	691	679
FBgn0034083	61	54
FBgn0034084	106	56
FBgn0034086	446	428
FBgn0034087	226	258
FBgn0034091	689	347
FBgn0034093	31	22
FBgn0034110	51	54
FBgn0034114	44	53
FBgn0034117	98	107
FBgn0034118	120	178
FBgn0034126	44	3
FBgn0034138	2246	3037
FBgn0034140	23	23
FBgn0034141	1212	196
FBgn0034142	27	58
FBgn0034143	410	668
FBgn0034145	20	22
FBgn0034158	86	82
FBgn0034172	21	33
FBgn0034176	31	27
FBgn0034179	52	32
FBgn0034180	21	22
FBgn0034181	127	147
FBgn0034184	301	207
FBgn0034186	32	46
FBgn0034194	21	39
FBgn0034198	56	18
FBgn0034210	113	93
FBgn0034215	743	1253
FBgn0034223	147	149
FBgn0034230	47	50
FBgn0034232	2148	5216
FBgn0034237	899	1101
FBgn0034243	75	77
FBgn0034246	94	85
FBgn0034247	39	17
FBgn0034258	2648	2693
FBgn0034259	666	1366
FBgn0034261	36	28
FBgn0034265	163	80
FBgn0034269	47	49
FBgn0034270	39	47
FBgn0034271	36	32
FBgn0034277	233	266
FBgn0034282	498	519
FBgn0034299	98	138
FBgn0034304	80	53
FBgn0034307	12	29
FBgn0034308	101	80
FBgn0034310	159	125
FBgn0034313	239	170
FBgn0034315	160	173
FBgn0034331	247	31
FBgn0034335	51	19
FBgn0034345	69	99
FBgn0034346	66	55
FBgn0034351	64	54
FBgn0034354	2421	2740
FBgn0034361	470	1970
FBgn0034362	264	341
FBgn0034365	863	627
FBgn0034366	124	155
FBgn0034368	101	111
FBgn0034371	480	428
FBgn0034379	20	12
FBgn0034380	229	242
FBgn0034389	50	50
FBgn0034392	223	260
FBgn0034394	43	39
FBgn0034398	341	346
FBgn0034399	513	346
FBgn0034400	63	54
FBgn0034401	210	194
FBgn0034402	8	23
FBgn0034405	2173	1167
FBgn0034406	23	98
FBgn0034417	20	26
FBgn0034418	82	76
FBgn0034419	69	42
FBgn0034420	64	197
FBgn0034422	199	209
FBgn0034425	82	120
FBgn0034430	4176	1810
FBgn0034432	393	435
FBgn0034433	66	91
FBgn0034442	19	19
FBgn0034443	510	449
FBgn0034447	106	146
FBgn0034451	56	97
FBgn0034452	99	102
FBgn0034455	850	1982
FBgn0034488	6984	4397
FBgn0034490	128	145
FBgn0034493	21	29
FBgn0034494	509	319
FBgn0034495	134	267
FBgn0034496	24	24
FBgn0034498	51	53
FBgn0034500	312	165
FBgn0034501	218	131
FBgn0034503	107	87
FBgn0034504	17	32
FBgn0034512	30	45
FBgn0034527	150	113
FBgn0034528	23	31
FBgn0034534	387	491
FBgn0034535	95	89
FBgn0034537	109	106
FBgn0034542	73	64
FBgn0034543	29	18
FBgn0034564	133	806
FBgn0034570	29	26
FBgn0034572	13	34
FBgn0034573	320	204
FBgn0034576	451	406
FBgn0034577	145	144
FBgn0034579	1016	1354
FBgn0034583	320	205
FBgn0034590	106	125
FBgn0034598	82	46
FBgn0034599	597	473
FBgn0034602	28	13
FBgn0034606	18	14
FBgn0034611	49	54
FBgn0034618	142	104
FBgn0034627	115	27
FBgn0034628	49	54
FBgn0034631	29	57
FBgn0034634	28	21
FBgn0034638	177	195
FBgn0034641	59	49
FBgn0034643	40	54
FBgn0034644	35	35
FBgn0034645	2376	2092
FBgn0034646	1297	411
FBgn0034650	209	195
FBgn0034654	313	309
FBgn0034657	46	73
FBgn0034674	141	100
FBgn0034688	85	163
FBgn0034689	104	86
FBgn0034691	41	60
FBgn0034694	303	500
FBgn0034697	25	38
FBgn0034703	31	32
FBgn0034704	79	85
FBgn0034705	522	865
FBgn0034706	27	30
FBgn0034707	178	182
FBgn0034708	85	78
FBgn0034709	97	99
FBgn0034722	84	91
FBgn0034724	456	507
FBgn0034726	724	1128
FBgn0034727	198	129
FBgn0034728	105	85
FBgn0034729	33	42
FBgn0034733	240	173
FBgn0034734	27	42
FBgn0034735	41	52
FBgn0034744	120	98
FBgn0034750	157	150
FBgn0034753	6154	3365
FBgn0034761	23	62
FBgn0034763	48	47
FBgn0034786	55	26
FBgn0034792	106	86
FBgn0034793	1841	3388
FBgn0034796	26	26
FBgn0034797	22	26
FBgn0034814	43	89
FBgn0034817	130	174
FBgn0034849	63	52
FBgn0034853	71	74
FBgn0034854	38	25
FBgn0034858	125	163
FBgn0034859	22	18
FBgn0034861	17	56
FBgn0034876	894	558
FBgn0034877	881	1016
FBgn0034878	119	89
FBgn0034879	1774	1665
FBgn0034885	72	33
FBgn0034893	114	116
FBgn0034894	62	50
FBgn0034902	610	562
FBgn0034903	33	42
FBgn0034908	115	195
FBgn0034913	182	176
FBgn0034914	964	1088
FBgn0034915	903	602
FBgn0034918	1538	1687
FBgn0034919	25	31
FBgn0034923	66	28
FBgn0034925	167	140
FBgn0034933	36	34
FBgn0034936	717	3032
FBgn0034938	20	53
FBgn0034939	724	605
FBgn0034940	278	99
FBgn0034946	23	24
FBgn0034948	237	197
FBgn0034951	32	38
FBgn0034961	12	22
FBgn0034962	252	262
FBgn0034963	56	55
FBgn0034964	54	53
FBgn0034968	2250	2031
FBgn0034971	786	922
FBgn0034976	37	29
FBgn0034982	341	203
FBgn0034986	120	92
FBgn0034988	35	27
FBgn0034989	22	18
FBgn0034997	64	61
FBgn0034999	129	364
FBgn0035001	47	35
FBgn0035016	170	196
FBgn0035020	554	468
FBgn0035021	39	40
FBgn0035024	12	23
FBgn0035026	46	53
FBgn0035027	64	87
FBgn0035028	107	99
FBgn0035032	1750	1611
FBgn0035033	224	274
FBgn0035036	25	34
FBgn0035039	31	27
FBgn0035046	148	113
FBgn0035047	21	41
FBgn0035060	14	16
FBgn0035065	24	25
FBgn0035073	21	26
FBgn0035109	119	19
FBgn0035121	69	73
FBgn0035140	50	61
FBgn0035141	43	52
FBgn0035142	173	189
FBgn0035145	53	46
FBgn0035147	723	554
FBgn0035148	176	366
FBgn0035149	67	108
FBgn0035150	57	116
FBgn0035152	54	126
FBgn0035153	115	118
FBgn0035155	425	143
FBgn0035158	13	24
FBgn0035160	70	122
FBgn0035162	205	315
FBgn0035164	156	150
FBgn0035165	115	138
FBgn0035166	45	93
FBgn0035169	2156	418
FBgn0035173	912	650
FBgn0035181	921	1222
FBgn0035189	38	44
FBgn0035211	109	88
FBgn0035213	221	200
FBgn0035227	52	65
FBgn0035228	129	134
FBgn0035229	107	95
FBgn0035232	34	51
FBgn0035233	93	104
FBgn0035236	87	84
FBgn0035237	123	105
FBgn0035238	35	27
FBgn0035244	100	85
FBgn0035252	44	26
FBgn0035253	67	60
FBgn0035266	77	104
FBgn0035268	17	14
FBgn0035283	77	103
FBgn0035285	133	131
FBgn0035294	55	59
FBgn0035295	52	58
FBgn0035298	264	500
FBgn0035308	30	29
FBgn0035318	33	26
FBgn0035321	469	803
FBgn0035333	75	50
FBgn0035334	115	83
FBgn0035335	601	609
FBgn0035336	43	46
FBgn0035337	33	19
FBgn0035346	71	70
FBgn0035348	15	16
FBgn0035356	136	222
FBgn0035370	462	509
FBgn0035371	84	101
FBgn0035372	185	297
FBgn0035374	1829	2251
FBgn0035375	65	73
FBgn0035383	188	117
FBgn0035388	442	687
FBgn0035390	68	72
FBgn0035392	53	107
FBgn0035393	437	527
FBgn0035397	288	192
FBgn0035400	141	107
FBgn0035401	84	66
FBgn0035402	295	488
FBgn0035405	157	92
FBgn0035414	18	21
FBgn0035415	258	156
FBgn0035420	51	44
FBgn0035421	229	193
FBgn0035422	2180	2295
FBgn0035423	1798	1768
FBgn0035424	96	136
FBgn0035425	175	209
FBgn0035432	214	151
FBgn0035437	43	57
FBgn0035438	906	817
FBgn0035440	228	568
FBgn0035444	408	293
FBgn0035449	70	106
FBgn0035461	13	23
FBgn0035462	36	29
FBgn0035464	41	22
FBgn0035469	19	21
FBgn0035470	47	34
FBgn0035471	88	74
FBgn0035473	238	108
FBgn0035475	74	67
FBgn0035482	318	1237
FBgn0035483	820	561
FBgn0035484	74	43
FBgn0035488	82	73
FBgn0035497	36	210
FBgn0035498	83	93
FBgn0035499	137	172
FBgn0035515	66	50
FBgn0035517	20	10
FBgn0035518	68	106
FBgn0035519	55	52
FBgn0035520	125	115
FBgn0035523	87	77
FBgn0035524	161	160
FBgn0035526	80	78
FBgn0035528	1141	689
FBgn0035529	197	223
FBgn0035532	162	69
FBgn0035533	147	149
FBgn0035534	48	29
FBgn0035537	380	286
FBgn0035539	21	42
FBgn0035540	39	50
FBgn0035541	39	73
FBgn0035542	246	217
FBgn0035558	257	215
FBgn0035586	229	97
FBgn0035588	96	125
FBgn0035589	849	444
FBgn0035590	21	12
FBgn0035593	212	275
FBgn0035600	1160	2179
FBgn0035622	73	87
FBgn0035624	42	51
FBgn0035630	3588	3935
FBgn0035631	1513	1793
FBgn0035639	510	392
FBgn0035674	33	21
FBgn0035675	2684	2507
FBgn0035679	37	46
FBgn0035688	85	83
FBgn0035690	89	105
FBgn0035692	316	226
FBgn0035696	581	600
FBgn0035703	135	318
FBgn0035704	73	72
FBgn0035713	1299	801
FBgn0035715	108	139
FBgn0035720	259	162
FBgn0035721	601	1295
FBgn0035722	222	177
FBgn0035725	220	432
FBgn0035726	743	1013
FBgn0035753	1242	1365
FBgn0035754	2227	3370
FBgn0035762	75	119
FBgn0035763	303	551
FBgn0035766	118	111
FBgn0035770	69	54
FBgn0035771	96	79
FBgn0035772	85	78
FBgn0035793	26	20
FBgn0035802	57	38
FBgn0035805	36	27
FBgn0035807	440	551
FBgn0035812	147	130
FBgn0035824	23	7
FBgn0035825	1192	1403
FBgn0035827	1037	1536
FBgn0035829	47	31
FBgn0035830	71	123
FBgn0035831	117	97
FBgn0035833	37	34
FBgn0035839	14	30
FBgn0035842	31	43
FBgn0035848	53	76
FBgn0035850	133	111
FBgn0035851	37	36
FBgn0035853	123	129
FBgn0035854	140	105
FBgn0035866	109	104
FBgn0035867	24	25
FBgn0035871	1758	936
FBgn0035872	944	837
FBgn0035877	144	184
FBgn0035878	793	903
FBgn0035879	47	37
FBgn0035888	44	65
FBgn0035896	212	184
FBgn0035901	26	18
FBgn0035902	547	219
FBgn0035906	98	136
FBgn0035907	33	72
FBgn0035909	250	243
FBgn0035911	4565	7025
FBgn0035916	243	158
FBgn0035917	19	20
FBgn0035918	220	118
FBgn0035923	40	33
FBgn0035936	187	285
FBgn0035942	67	86
FBgn0035944	80	63
FBgn0035945	392	415
FBgn0035947	120	149
FBgn0035951	380	970
FBgn0035953	35	60
FBgn0035959	626	522
FBgn0035960	30	67
FBgn0035964	66	68
FBgn0035965	14	37
FBgn0035969	250	56
FBgn0035976	20	14
FBgn0035978	456	391
FBgn0035980	38	31
FBgn0035981	115	115
FBgn0035983	46	44
FBgn0035986	85	71
FBgn0035987	81	69
FBgn0035989	26	25
FBgn0035995	188	217
FBgn0035997	48	57
FBgn0035999	16	18
FBgn0036000	20	31
FBgn0036004	127	117
FBgn0036005	29	32
FBgn0036007	1263	1205
FBgn0036008	181	156
FBgn0036018	61	80
FBgn0036020	30	14
FBgn0036028	365	176
FBgn0036030	1135	1269
FBgn0036035	59	63
FBgn0036038	68	61
FBgn0036039	55	45
FBgn0036043	178	158
FBgn0036053	105	78
FBgn0036058	310	263
FBgn0036059	89	77
FBgn0036062	872	831
FBgn0036063	45	54
FBgn0036096	68	68
FBgn0036099	1280	2176
FBgn0036104	91	112
FBgn0036105	1187	1487
FBgn0036107	126	284
FBgn0036111	604	1012
FBgn0036116	90	75
FBgn0036117	225	1116
FBgn0036118	130	57
FBgn0036121	258	278
FBgn0036124	104	121
FBgn0036133	80	65
FBgn0036134	131	174
FBgn0036135	1230	1137
FBgn0036136	189	213
FBgn0036141	80	88
FBgn0036142	45	46
FBgn0036144	314	315
FBgn0036147	71	70
FBgn0036152	68	62
FBgn0036155	27	35
FBgn0036165	183	129
FBgn0036173	519	869
FBgn0036180	64	66
FBgn0036184	99	61
FBgn0036187	64	94
FBgn0036188	702	604
FBgn0036191	37	36
FBgn0036192	210	62
FBgn0036194	66	44
FBgn0036198	158	94
FBgn0036199	143	133
FBgn0036207	19	32
FBgn0036210	30	62
FBgn0036211	93	90
FBgn0036212	24	45
FBgn0036213	7939	9572
FBgn0036237	410	353
FBgn0036239	121	151
FBgn0036240	54	65
FBgn0036248	270	270
FBgn0036249	76	120
FBgn0036254	59	68
FBgn0036257	51	79
FBgn0036258	741	760
FBgn0036262	138	87
FBgn0036263	59	188
FBgn0036266	300	335
FBgn0036272	235	336
FBgn0036277	170	185
FBgn0036279	55	44
FBgn0036286	187	473
FBgn0036287	26	14
FBgn0036290	207	359
FBgn0036292	150	46
FBgn0036298	1247	1328
FBgn0036299	489	523
FBgn0036300	771	573
FBgn0036301	78	83
FBgn0036302	288	157
FBgn0036305	55	49
FBgn0036306	47	42
FBgn0036309	167	125
FBgn0036314	70	58
FBgn0036316	1243	1121
FBgn0036318	419	538
FBgn0036331	37	74
FBgn0036332	29	25
FBgn0036333	57	43
FBgn0036334	2467	2510
FBgn0036335	787	715
FBgn0036337	2806	2364
FBgn0036340	111	114
FBgn0036341	685	634
FBgn0036342	2171	1654
FBgn0036353	158	113
FBgn0036354	803	545
FBgn0036356	1623	1896
FBgn0036366	896	540
FBgn0036372	103	87
FBgn0036373	93	55
FBgn0036374	37	39
FBgn0036376	76	101
FBgn0036386	46	67
FBgn0036397	74	50
FBgn0036398	76	84
FBgn0036402	521	211
FBgn0036405	290	315
FBgn0036406	65	117
FBgn0036428	596	481
FBgn0036446	114	117
FBgn0036448	53	73
FBgn0036449	76	105
FBgn0036450	60	93
FBgn0036451	83	110
FBgn0036460	125	384
FBgn0036462	716	954
FBgn0036484	80	73
FBgn0036486	146	161
FBgn0036487	151	132
FBgn0036488	34	37
FBgn0036489	1277	1208
FBgn0036493	72	74
FBgn0036500	65	106
FBgn0036502	78	55
FBgn0036509	39	28
FBgn0036510	254	177
FBgn0036512	24	16
FBgn0036514	34	26
FBgn0036515	271	203
FBgn0036516	866	807
FBgn0036518	271	237
FBgn0036519	213	171
FBgn0036522	175	210
FBgn0036534	376	345
FBgn0036537	1545	1495
FBgn0036538	1207	1035
FBgn0036545	20	132
FBgn0036549	75	31
FBgn0036556	49	50
FBgn0036557	353	520
FBgn0036566	52	48
FBgn0036570	32	36
FBgn0036571	64	58
FBgn0036574	34	36
FBgn0036579	37	36
FBgn0036580	110	135
FBgn0036581	76	198
FBgn0036621	143	163
FBgn0036622	39	49
FBgn0036623	37	37
FBgn0036624	43	36
FBgn0036629	23	16
FBgn0036641	1221	825
FBgn0036646	40	18
FBgn0036660	1327	1009
FBgn0036661	267	197
FBgn0036662	45	40
FBgn0036663	176	188
FBgn0036666	51	56
FBgn0036667	219	211
FBgn0036668	25	23
FBgn0036671	101	87
FBgn0036684	28	34
FBgn0036685	97	93
FBgn0036686	33	49
FBgn0036688	191	331
FBgn0036691	150	188
FBgn0036695	54	76
FBgn0036697	165	159
FBgn0036702	72	65
FBgn0036710	51	54
FBgn0036714	14	21
FBgn0036715	37	39
FBgn0036726	1041	1187
FBgn0036728	374	408
FBgn0036733	67	28
FBgn0036734	43	24
FBgn0036735	128	154
FBgn0036740	1167	863
FBgn0036741	27	39
FBgn0036745	350	445
FBgn0036746	141	116
FBgn0036752	41	48
FBgn0036754	25	38
FBgn0036756	22	9
FBgn0036761	252	288
FBgn0036762	1149	1023
FBgn0036763	25	22
FBgn0036764	1093	791
FBgn0036769	90	93
FBgn0036770	118	68
FBgn0036771	149	235
FBgn0036772	72	48
FBgn0036773	47	24
FBgn0036774	544	891
FBgn0036775	91	81
FBgn0036801	134	90
FBgn0036804	201	260
FBgn0036805	44	39
FBgn0036811	102	112
FBgn0036812	26	40
FBgn0036813	17	35
FBgn0036816	15	25
FBgn0036818	18	17
FBgn0036820	119	87
FBgn0036826	236	72
FBgn0036827	25	34
FBgn0036828	89	96
FBgn0036837	339	300
FBgn0036842	152	261
FBgn0036843	24	99
FBgn0036844	161	159
FBgn0036847	2974	1979
FBgn0036848	367	267
FBgn0036850	68	72
FBgn0036853	256	254
FBgn0036888	23	29
FBgn0036892	21	12
FBgn0036893	20	20
FBgn0036897	29	21
FBgn0036900	59	62
FBgn0036908	154	197
FBgn0036913	24	33
FBgn0036918	4576	3924
FBgn0036919	151	105
FBgn0036922	38	30
FBgn0036928	478	533
FBgn0036929	537	816
FBgn0036958	21	32
FBgn0036964	46	78
FBgn0036967	37	50
FBgn0036980	31	38
FBgn0036990	50	64
FBgn0036991	21	19
FBgn0036998	222	241
FBgn0036999	19	13
FBgn0037001	1121	859
FBgn0037007	87	93
FBgn0037008	21	21
FBgn0037016	31	12
FBgn0037019	62	51
FBgn0037020	16	33
FBgn0037022	22	35
FBgn0037024	3500	2087
FBgn0037026	26	30
FBgn0037027	112	104
FBgn0037028	23	17
FBgn0037044	44	50
FBgn0037063	148	135
FBgn0037074	25	27
FBgn0037082	33	55
FBgn0037084	97	87
FBgn0037087	73	116
FBgn0037093	44	38
FBgn0037098	43	51
FBgn0037102	28	20
FBgn0037105	53	29
FBgn0037108	255	347
FBgn0037109	48	38
FBgn0037117	28	31
FBgn0037120	16	22
FBgn0037121	24	31
FBgn0037135	665	713
FBgn0037137	96	73
FBgn0037138	38	38
FBgn0037144	239	183
FBgn0037146	59	54
FBgn0037150	14	17
FBgn0037166	23	14
FBgn0037182	59	47
FBgn0037188	37	19
FBgn0037202	42	41
FBgn0037203	150	116
FBgn0037218	39	48
FBgn0037220	132	120
FBgn0037234	206	181
FBgn0037248	148	154
FBgn0037249	347	332
FBgn0037255	38	49
FBgn0037265	29	35
FBgn0037270	1112	1138
FBgn0037279	124	88
FBgn0037282	89	68
FBgn0037290	33	19
FBgn0037293	18	20
FBgn0037297	82	94
FBgn0037298	752	635
FBgn0037299	279	303
FBgn0037301	15	26
FBgn0037312	761	807
FBgn0037313	413	414
FBgn0037329	20	12
FBgn0037336	69	73
FBgn0037339	59	52
FBgn0037347	9	27
FBgn0037358	4592	4413
FBgn0037360	50	59
FBgn0037372	164	194
FBgn0037374	120	80
FBgn0037376	30	33
FBgn0037377	298	219
FBgn0037378	163	143
FBgn0037379	24	17
FBgn0037439	52	47
FBgn0037442	201	148
FBgn0037443	28	37
FBgn0037446	18	31
FBgn0037465	95	116
FBgn0037467	32	13
FBgn0037468	220	218
FBgn0037469	938	839
FBgn0037470	37	37
FBgn0037473	147	173
FBgn0037481	22	22
FBgn0037482	61	88
FBgn0037489	31	25
FBgn0037515	50	75
FBgn0037529	32	18
FBgn0037530	162	156
FBgn0037533	292	328
FBgn0037535	105	70
FBgn0037536	21	22
FBgn0037537	117	88
FBgn0037538	43	63
FBgn0037539	22	44
FBgn0037551	276	85
FBgn0037555	118	95
FBgn0037556	26	14
FBgn0037560	83	87
FBgn0037561	42	39
FBgn0037566	84	87
FBgn0037573	61	51
FBgn0037592	36	36
FBgn0037606	29	30
FBgn0037607	285	253
FBgn0037610	119	93
FBgn0037611	479	1011
FBgn0037614	105	120
FBgn0037617	361	147
FBgn0037632	1886	1770
FBgn0037637	76	70
FBgn0037638	27	14
FBgn0037643	178	203
FBgn0037644	35	17
FBgn0037648	109	80
FBgn0037652	13	22
FBgn0037653	75	108
FBgn0037655	848	765
FBgn0037656	44	46
FBgn0037657	41	50
FBgn0037659	26	18
FBgn0037661	14	22
FBgn0037671	112	130
FBgn0037679	29	22
FBgn0037680	41	67
FBgn0037686	4528	4114
FBgn0037688	204	252
FBgn0037702	97	163
FBgn0037705	11	19
FBgn0037707	135	119
FBgn0037710	68	100
FBgn0037715	36	44
FBgn0037716	16	16
FBgn0037718	117	66
FBgn0037719	27	43
FBgn0037720	25	25
FBgn0037779	82	58
FBgn0037780	229	215
FBgn0037788	50	45
FBgn0037792	27	35
FBgn0037810	84	74
FBgn0037814	70	60
FBgn0037816	30	18
FBgn0037819	297	350
FBgn0037822	152	224
FBgn0037834	148	209
FBgn0037835	41	7
FBgn0037838	42	62
FBgn0037842	74	108
FBgn0037843	97	119
FBgn0037846	19	18
FBgn0037848	202	180
FBgn0037852	79	71
FBgn0037855	47	43
FBgn0037856	108	83
FBgn0037873	1556	264
FBgn0037874	967	866
FBgn0037875	577	311
FBgn0037877	33	38
FBgn0037878	169	150
FBgn0037880	192	246
FBgn0037881	105	76
FBgn0037882	315	270
FBgn0037884	86	135
FBgn0037885	52	108
FBgn0037890	158	86
