geneID	DGRP.177	SP.159N
FBgn0032644	538	562
FBgn0032646	928	839
FBgn0032656	129	104
FBgn0032671	203	178
FBgn0032681	210	217
FBgn0032688	216	239
FBgn0032689	1010	1069
FBgn0032690	818	795
FBgn0032694	397	349
FBgn0032700	66	78
FBgn0032702	388	375
FBgn0032703	211	236
FBgn0032704	1264	1342
FBgn0032705	716	737
FBgn0032713	396	227
FBgn0032715	439	813
FBgn0032717	281	281
FBgn0032721	1433	1334
FBgn0032723	374	378
FBgn0032724	364	351
FBgn0032725	1063	990
FBgn0032727	806	690
FBgn0032728	231	213
FBgn0032729	188	182
FBgn0032731	246	225
FBgn0032732	89	123
FBgn0032746	607	431
FBgn0032748	395	387
FBgn0032750	160	88
FBgn0032763	139	137
FBgn0032773	122	106
FBgn0032774	98	92
FBgn0032775	429	807
FBgn0032779	68	77
FBgn0032781	754	799
FBgn0032782	265	255
FBgn0032783	1458	1355
FBgn0032796	184	163
FBgn0032799	189	188
FBgn0032801	68	75
FBgn0032811	98	99
FBgn0032812	503	485
FBgn0032813	35	19
FBgn0032814	222	191
FBgn0032815	815	605
FBgn0032818	189	317
FBgn0032819	271	299
FBgn0032820	245	226
FBgn0032821	152	144
FBgn0032822	137	80
FBgn0032833	1589	1904
FBgn0032836	113	85
FBgn0032845	170	193
FBgn0032846	201	138
FBgn0032847	51	77
FBgn0032849	361	501
FBgn0032858	181	138
FBgn0032859	878	957
FBgn0032863	393	388
FBgn0032864	1646	1568
FBgn0032870	219	176
FBgn0032871	22	28
FBgn0032873	424	398
FBgn0032876	640	627
FBgn0032877	126	60
FBgn0032880	279	241
FBgn0032881	179	150
FBgn0032882	390	414
FBgn0032883	325	360
FBgn0032884	606	673
FBgn0032886	309	529
FBgn0032889	461	570
FBgn0032897	940	878
FBgn0032900	64	74
FBgn0032906	1297	1302
FBgn0032907	437	373
FBgn0032910	172	213
FBgn0032919	446	420
FBgn0032923	178	158
FBgn0032938	174	188
FBgn0032940	350	306
FBgn0032943	100	100
FBgn0032949	404	433
FBgn0032955	326	330
FBgn0032956	244	274
FBgn0032961	811	950
FBgn0032974	466	339
FBgn0032979	360	350
FBgn0032986	356	354
FBgn0032997	345	238
FBgn0033005	332	341
FBgn0033010	283	280
FBgn0033015	442	405
FBgn0033017	51	65
FBgn0033021	561	493
FBgn0033028	176	231
FBgn0033029	337	393
FBgn0033032	110	109
FBgn0033038	172	127
FBgn0033050	94	121
FBgn0033055	70	82
FBgn0033062	288	321
FBgn0033065	978	603
FBgn0033081	583	577
FBgn0033085	153	190
FBgn0033088	31	29
FBgn0033100	470	424
FBgn0033101	433	541
FBgn0033104	145	187
FBgn0033117	330	138
FBgn0033121	128	138
FBgn0033122	140	142
FBgn0033127	364	418
FBgn0033128	41	30
FBgn0033132	51	4
FBgn0033155	502	553
FBgn0033160	1197	935
FBgn0033166	405	389
FBgn0033169	180	138
FBgn0033177	195	167
FBgn0033178	145	121
FBgn0033179	1501	1717
FBgn0033183	412	388
FBgn0033184	649	503
FBgn0033185	173	140
FBgn0033188	462	419
FBgn0033191	391	343
FBgn0033196	162	153
FBgn0033204	56	88
FBgn0033206	290	289
FBgn0033208	210	219
FBgn0033209	176	163
FBgn0033210	542	650
FBgn0033212	372	431
FBgn0033224	520	592
FBgn0033225	601	554
FBgn0033226	201	234
FBgn0033229	121	129
FBgn0033233	85	104
FBgn0033235	454	366
FBgn0033236	506	409
FBgn0033240	61	61
FBgn0033241	725	750
FBgn0033244	184	165
FBgn0033246	811	979
FBgn0033247	250	210
FBgn0033258	140	147
FBgn0033259	110	97
FBgn0033260	415	416
FBgn0033261	158	147
FBgn0033264	262	322
FBgn0033272	256	184
FBgn0033273	315	306
FBgn0033304	109	11
FBgn0033309	580	547
FBgn0033313	576	586
FBgn0033316	601	540
FBgn0033317	1280	1282
FBgn0033337	65	49
FBgn0033339	471	508
FBgn0033341	114	100
FBgn0033349	785	587
FBgn0033350	149	168
FBgn0033351	349	343
FBgn0033356	182	135
FBgn0033357	187	236
FBgn0033373	93	56
FBgn0033375	76	72
FBgn0033376	122	111
FBgn0033377	157	145
FBgn0033378	280	320
FBgn0033379	386	332
FBgn0033382	237	270
FBgn0033387	29	41
FBgn0033392	178	159
FBgn0033401	133	120
FBgn0033402	290	263
FBgn0033413	357	299
FBgn0033427	261	263
FBgn0033428	492	560
FBgn0033429	81	83
FBgn0033431	93	94
FBgn0033434	154	138
FBgn0033438	116	87
FBgn0033443	61	70
FBgn0033446	237	205
FBgn0033448	308	344
FBgn0033449	168	195
FBgn0033453	126	67
FBgn0033454	424	472
FBgn0033457	455	433
FBgn0033460	230	252
FBgn0033463	206	255
FBgn0033473	388	488
FBgn0033475	491	434
FBgn0033476	814	931
FBgn0033482	1413	1446
FBgn0033485	344	337
FBgn0033486	441	414
FBgn0033491	92	116
FBgn0033504	125	127
FBgn0033507	586	547
FBgn0033523	245	164
FBgn0033526	923	969
FBgn0033527	83	70
FBgn0033528	266	306
FBgn0033529	635	561
FBgn0033538	393	514
FBgn0033539	357	391
FBgn0033540	232	275
FBgn0033543	201	168
FBgn0033544	496	424
FBgn0033547	201	265
FBgn0033551	331	318
FBgn0033555	445	826
FBgn0033556	240	252
FBgn0033557	262	318
FBgn0033564	134	125
FBgn0033566	560	395
FBgn0033571	669	760
FBgn0033581	1079	1049
FBgn0033584	272	585
FBgn0033607	200	275
FBgn0033608	414	412
FBgn0033609	246	201
FBgn0033615	344	289
FBgn0033616	202	243
FBgn0033624	1233	1338
FBgn0033627	17	42
FBgn0033631	2323	2200
FBgn0033635	1889	1715
FBgn0033636	568	470
FBgn0033638	800	1030
FBgn0033639	281	298
FBgn0033653	247	335
FBgn0033656	496	722
FBgn0033661	722	778
FBgn0033663	5862	5639
FBgn0033665	95	137
FBgn0033672	163	183
FBgn0033673	175	225
FBgn0033683	322	427
FBgn0033686	91	92
FBgn0033688	2334	2098
FBgn0033698	792	931
FBgn0033699	27462	25594
FBgn0033712	362	383
FBgn0033713	404	512
FBgn0033716	200	206
FBgn0033717	709	812
FBgn0033734	780	760
FBgn0033735	405	257
FBgn0033737	500	424
FBgn0033738	487	557
FBgn0033741	894	934
FBgn0033751	134	141
FBgn0033752	244	277
FBgn0033755	182	178
FBgn0033757	3243	3346
FBgn0033761	1703	1604
FBgn0033762	588	784
FBgn0033763	44	49
FBgn0033766	1051	1076
FBgn0033769	313	251
FBgn0033777	254	253
FBgn0033781	190	300
FBgn0033783	320	319
FBgn0033806	111	113
FBgn0033808	199	230
FBgn0033810	715	695
FBgn0033812	434	478
FBgn0033813	336	169
FBgn0033814	653	725
FBgn0033815	80	26
FBgn0033816	599	412
FBgn0033820	302	334
FBgn0033842	652	568
FBgn0033844	800	795
FBgn0033845	864	942
FBgn0033846	360	360
FBgn0033853	529	486
FBgn0033859	955	835
FBgn0033871	158	107
FBgn0033875	344	260
FBgn0033879	4104	4296
FBgn0033883	389	297
FBgn0033884	579	511
FBgn0033886	2743	3142
FBgn0033889	1514	1131
FBgn0033891	184	168
FBgn0033897	551	503
FBgn0033902	3443	3228
FBgn0033906	1139	1039
FBgn0033907	445	357
FBgn0033912	63498	62099
FBgn0033915	260	232
FBgn0033916	420	433
FBgn0033918	163	191
FBgn0033921	523	533
FBgn0033924	302	273
FBgn0033925	192	182
FBgn0033926	502	544
FBgn0033928	89	43
FBgn0033929	614	736
FBgn0033934	1153	1098
FBgn0033935	500	512
FBgn0033945	105	97
FBgn0033948	163	208
FBgn0033951	184	216
FBgn0033961	95	94
FBgn0033971	433	359
FBgn0033972	1143	966
FBgn0033973	84	118
FBgn0033978	158	50
FBgn0033984	282	327
FBgn0033987	248	251
FBgn0033988	1425	1430
FBgn0033989	389	330
FBgn0033990	347	323
FBgn0033995	252	261
FBgn0033996	134	119
FBgn0033998	498	493
FBgn0034000	104	110
FBgn0034001	383	481
FBgn0034002	135	117
FBgn0034008	667	358
FBgn0034009	168	194
FBgn0034021	651	1203
FBgn0034025	374	365
FBgn0034027	53	71
FBgn0034029	449	448
FBgn0034032	141	160
FBgn0034033	140	172
FBgn0034046	554	549
FBgn0034049	322	437
FBgn0034050	294	260
FBgn0034051	810	851
FBgn0034054	230	266
FBgn0034057	308	303
FBgn0034059	186	235
FBgn0034060	415	445
FBgn0034061	223	290
FBgn0034062	210	195
FBgn0034063	218	221
FBgn0034066	1039	904
FBgn0034067	756	787
FBgn0034068	819	840
FBgn0034071	412	396
FBgn0034072	1092	1189
FBgn0034073	578	569
FBgn0034075	186	87
FBgn0034081	231	135
FBgn0034083	330	335
FBgn0034084	448	559
FBgn0034086	737	700
FBgn0034087	1030	1060
FBgn0034091	1076	1079
FBgn0034093	66	67
FBgn0034110	505	515
FBgn0034114	234	185
FBgn0034117	730	883
FBgn0034118	1133	1027
FBgn0034126	105	3
FBgn0034138	8841	8789
FBgn0034140	125	81
FBgn0034141	839	465
FBgn0034142	136	495
FBgn0034143	1459	1504
FBgn0034145	202	151
FBgn0034158	507	498
FBgn0034172	231	284
FBgn0034176	300	287
FBgn0034179	143	115
FBgn0034180	183	164
FBgn0034181	1118	1276
FBgn0034184	314	337
FBgn0034186	200	274
FBgn0034194	103	127
FBgn0034198	45	42
FBgn0034210	546	642
FBgn0034215	795	881
FBgn0034223	402	460
FBgn0034230	341	285
FBgn0034232	886	824
FBgn0034237	14222	13573
FBgn0034243	979	973
FBgn0034246	452	443
FBgn0034247	199	188
FBgn0034258	7387	7125
FBgn0034259	2173	2425
FBgn0034261	185	274
FBgn0034265	544	524
FBgn0034269	322	307
FBgn0034270	53	51
FBgn0034271	72	91
FBgn0034277	1456	1361
FBgn0034282	1085	1101
FBgn0034299	939	1039
FBgn0034304	122	121
FBgn0034307	151	156
FBgn0034308	347	406
FBgn0034310	656	672
FBgn0034313	675	624
FBgn0034315	441	457
FBgn0034331	126	88
FBgn0034335	346	143
FBgn0034345	407	369
FBgn0034346	420	260
FBgn0034351	417	317
FBgn0034354	1251	1729
FBgn0034361	715	670
FBgn0034362	580	545
FBgn0034365	761	678
FBgn0034366	454	328
FBgn0034368	370	364
FBgn0034371	309	417
FBgn0034379	203	220
FBgn0034380	357	396
FBgn0034389	320	331
FBgn0034392	271	209
FBgn0034394	120	163
FBgn0034398	268	300
FBgn0034399	162	101
FBgn0034400	600	585
FBgn0034401	1284	1560
FBgn0034402	36	58
FBgn0034405	2268	1475
FBgn0034406	188	625
FBgn0034417	55	174
FBgn0034418	677	515
FBgn0034419	292	311
FBgn0034420	407	383
FBgn0034422	395	439
FBgn0034425	566	561
FBgn0034430	672	496
FBgn0034432	2405	2279
FBgn0034433	268	237
FBgn0034442	105	110
FBgn0034443	89	80
FBgn0034447	723	759
FBgn0034451	603	755
FBgn0034452	259	259
FBgn0034455	1517	1784
FBgn0034488	4048	3635
FBgn0034490	766	864
FBgn0034493	93	217
FBgn0034494	729	655
FBgn0034495	420	461
FBgn0034496	807	659
FBgn0034498	339	364
FBgn0034500	498	447
FBgn0034501	682	694
FBgn0034503	303	361
FBgn0034504	183	188
FBgn0034512	94	136
FBgn0034527	227	271
FBgn0034528	275	329
FBgn0034534	207	251
FBgn0034535	264	373
FBgn0034537	546	574
FBgn0034542	291	213
FBgn0034543	138	104
FBgn0034564	553	1100
FBgn0034570	153	126
FBgn0034572	204	191
FBgn0034573	948	834
FBgn0034576	1004	820
FBgn0034577	903	867
FBgn0034579	1063	1241
FBgn0034583	323	195
FBgn0034590	311	366
FBgn0034598	573	548
FBgn0034599	410	346
FBgn0034602	180	99
FBgn0034606	113	162
FBgn0034611	202	209
FBgn0034618	884	881
FBgn0034627	134	116
FBgn0034628	514	502
FBgn0034631	155	219
FBgn0034634	103	107
FBgn0034638	155	191
FBgn0034641	943	931
FBgn0034643	384	427
FBgn0034644	301	276
FBgn0034645	807	721
FBgn0034646	1957	1699
FBgn0034650	294	250
FBgn0034654	2104	1873
FBgn0034657	231	331
FBgn0034674	430	370
FBgn0034688	588	854
FBgn0034689	426	496
FBgn0034691	698	744
FBgn0034694	644	591
FBgn0034697	506	502
FBgn0034703	310	278
FBgn0034704	221	224
FBgn0034705	123	122
FBgn0034706	166	168
FBgn0034707	657	477
FBgn0034708	879	891
FBgn0034709	389	381
FBgn0034722	435	458
FBgn0034724	477	546
FBgn0034726	329	327
FBgn0034727	760	654
FBgn0034728	882	839
FBgn0034729	167	149
FBgn0034733	814	844
FBgn0034734	605	732
FBgn0034735	378	499
FBgn0034744	206	224
FBgn0034750	546	518
FBgn0034753	5240	4282
FBgn0034761	107	159
FBgn0034763	336	346
FBgn0034786	670	645
FBgn0034792	720	758
FBgn0034793	1236	1520
FBgn0034796	208	300
FBgn0034797	178	210
FBgn0034814	314	311
FBgn0034817	605	759
FBgn0034849	134	111
FBgn0034853	1167	1068
FBgn0034854	474	396
FBgn0034858	427	427
FBgn0034859	324	402
FBgn0034861	29	52
FBgn0034876	684	684
FBgn0034877	3065	2992
FBgn0034878	772	589
FBgn0034879	728	711
FBgn0034885	148	93
FBgn0034893	360	349
FBgn0034894	281	299
FBgn0034902	578	922
FBgn0034903	417	387
FBgn0034908	422	653
FBgn0034913	677	726
FBgn0034914	1804	1755
FBgn0034915	1456	1335
FBgn0034918	524	457
FBgn0034919	184	190
FBgn0034923	395	406
FBgn0034925	206	154
FBgn0034933	355	283
FBgn0034936	1349	1502
FBgn0034938	170	187
FBgn0034939	642	706
FBgn0034940	344	336
FBgn0034946	214	228
FBgn0034948	805	796
FBgn0034951	254	325
FBgn0034961	121	145
FBgn0034962	1681	1564
FBgn0034963	160	165
FBgn0034964	994	947
FBgn0034968	18423	17718
FBgn0034971	328	403
FBgn0034976	211	167
FBgn0034982	382	369
FBgn0034986	205	148
FBgn0034988	173	181
FBgn0034989	350	287
FBgn0034997	271	236
FBgn0034999	613	1158
FBgn0035001	380	400
FBgn0035016	381	434
FBgn0035020	131	114
FBgn0035021	274	292
FBgn0035024	297	299
FBgn0035026	402	451
FBgn0035027	464	509
FBgn0035028	157	122
FBgn0035032	2852	2715
FBgn0035033	290	225
FBgn0035036	105	107
FBgn0035039	269	211
FBgn0035046	264	259
FBgn0035047	96	107
FBgn0035060	156	121
FBgn0035065	112	116
FBgn0035073	252	231
FBgn0035109	16	23
FBgn0035121	975	934
FBgn0035140	100	89
FBgn0035141	266	227
FBgn0035142	397	397
FBgn0035145	821	850
FBgn0035147	921	880
FBgn0035148	267	256
FBgn0035149	166	258
FBgn0035150	479	499
FBgn0035152	256	306
FBgn0035153	332	482
FBgn0035155	173	163
FBgn0035158	62	95
FBgn0035160	657	947
FBgn0035162	1896	1954
FBgn0035164	693	738
FBgn0035165	586	538
FBgn0035166	279	231
FBgn0035169	996	797
FBgn0035173	2063	1952
FBgn0035181	1089	1270
FBgn0035189	263	251
FBgn0035211	249	286
FBgn0035213	577	555
FBgn0035227	472	549
FBgn0035228	982	902
FBgn0035229	561	505
FBgn0035232	805	888
FBgn0035233	451	425
FBgn0035236	668	585
FBgn0035237	986	881
FBgn0035238	195	181
FBgn0035244	518	529
FBgn0035252	353	292
FBgn0035253	1029	1014
FBgn0035266	190	357
FBgn0035268	55	56
FBgn0035283	102	135
FBgn0035285	233	259
FBgn0035294	261	226
FBgn0035295	311	309
FBgn0035298	149	235
FBgn0035308	53	65
FBgn0035318	114	117
FBgn0035321	381	440
FBgn0035333	499	465
FBgn0035334	327	292
FBgn0035335	344	391
FBgn0035336	366	606
FBgn0035337	323	302
FBgn0035346	311	414
FBgn0035348	101	59
FBgn0035356	98	120
FBgn0035370	1225	1367
FBgn0035371	531	508
FBgn0035372	812	738
FBgn0035374	819	1095
FBgn0035375	557	565
FBgn0035383	871	633
FBgn0035388	731	855
FBgn0035390	522	521
FBgn0035392	80	161
FBgn0035393	181	354
FBgn0035397	1654	1752
FBgn0035400	596	575
FBgn0035401	744	552
FBgn0035402	2131	2008
FBgn0035405	422	378
FBgn0035414	81	58
FBgn0035415	274	256
FBgn0035420	538	517
FBgn0035421	339	421
FBgn0035422	17203	17565
FBgn0035423	2338	2490
FBgn0035424	359	352
FBgn0035425	569	569
FBgn0035432	375	322
FBgn0035437	552	536
FBgn0035438	1284	1432
FBgn0035440	309	336
FBgn0035444	341	297
FBgn0035449	172	137
FBgn0035461	129	115
FBgn0035462	192	238
FBgn0035464	139	102
FBgn0035469	175	149
FBgn0035470	191	121
FBgn0035471	767	665
FBgn0035473	1165	1154
FBgn0035475	182	203
FBgn0035482	349	332
FBgn0035483	447	338
FBgn0035484	164	160
FBgn0035488	496	496
FBgn0035497	153	483
FBgn0035498	506	488
FBgn0035499	1018	1037
FBgn0035515	338	359
FBgn0035517	20	41
FBgn0035518	438	431
FBgn0035519	667	633
FBgn0035520	325	308
FBgn0035523	464	486
FBgn0035524	1444	1376
FBgn0035526	781	730
FBgn0035528	1014	914
FBgn0035529	343	304
FBgn0035532	727	501
FBgn0035533	290	330
FBgn0035534	268	190
FBgn0035537	303	428
FBgn0035539	380	406
FBgn0035540	114	103
FBgn0035541	296	317
FBgn0035542	1511	1594
FBgn0035558	774	591
FBgn0035586	461	443
FBgn0035588	180	224
FBgn0035589	415	408
FBgn0035590	78	54
FBgn0035593	897	790
FBgn0035600	1990	1841
FBgn0035622	75	69
FBgn0035624	214	178
FBgn0035630	8864	9166
FBgn0035631	1903	2147
FBgn0035639	722	842
FBgn0035674	351	278
FBgn0035675	365	322
FBgn0035679	365	431
FBgn0035688	683	715
FBgn0035690	186	175
FBgn0035692	733	675
FBgn0035696	1432	1179
FBgn0035703	372	341
FBgn0035704	414	452
FBgn0035713	1720	1605
FBgn0035715	596	661
FBgn0035720	3415	3222
FBgn0035721	379	343
FBgn0035722	129	153
FBgn0035725	327	445
FBgn0035726	6356	7121
FBgn0035753	16258	18902
FBgn0035754	536	783
FBgn0035762	302	297
FBgn0035763	2723	2463
FBgn0035766	1537	1507
FBgn0035770	228	222
FBgn0035771	241	272
FBgn0035772	272	236
FBgn0035793	401	401
FBgn0035802	467	304
FBgn0035805	273	198
FBgn0035807	394	415
FBgn0035812	576	641
FBgn0035824	57	68
FBgn0035825	839	690
FBgn0035827	509	583
FBgn0035829	333	287
FBgn0035830	482	606
FBgn0035831	308	442
FBgn0035833	177	197
FBgn0035839	118	115
FBgn0035842	228	254
FBgn0035848	132	168
FBgn0035850	381	460
FBgn0035851	455	484
FBgn0035853	197	173
FBgn0035854	125	149
FBgn0035866	334	355
FBgn0035867	105	98
FBgn0035871	537	306
FBgn0035872	1289	1253
FBgn0035877	221	204
FBgn0035878	2540	2569
FBgn0035879	525	537
FBgn0035888	148	132
FBgn0035896	598	603
FBgn0035901	434	394
FBgn0035902	228	257
FBgn0035906	911	979
FBgn0035907	356	442
FBgn0035909	1082	1028
FBgn0035911	2271	2603
FBgn0035916	733	667
FBgn0035917	66	57
FBgn0035918	1029	828
FBgn0035923	253	182
FBgn0035936	388	507
FBgn0035942	241	258
FBgn0035944	660	502
FBgn0035945	801	723
FBgn0035947	1276	1402
FBgn0035951	207	274
FBgn0035953	401	513
FBgn0035959	814	867
FBgn0035960	148	126
FBgn0035964	457	537
FBgn0035965	261	223
FBgn0035969	1219	120
FBgn0035976	42	42
FBgn0035978	1260	1332
FBgn0035980	434	311
FBgn0035981	632	577
FBgn0035983	303	383
FBgn0035986	166	194
FBgn0035987	225	274
FBgn0035989	103	78
FBgn0035995	218	263
FBgn0035997	365	380
FBgn0035999	156	116
FBgn0036000	242	190
FBgn0036004	1008	966
FBgn0036005	229	230
FBgn0036007	4679	4328
FBgn0036008	684	916
FBgn0036018	634	591
FBgn0036020	304	257
FBgn0036028	603	515
FBgn0036030	1516	1596
FBgn0036035	950	894
FBgn0036038	378	354
FBgn0036039	227	214
FBgn0036043	718	787
FBgn0036053	1371	1152
FBgn0036058	685	632
FBgn0036059	404	404
FBgn0036062	288	202
FBgn0036063	192	218
FBgn0036096	655	583
FBgn0036099	780	1113
FBgn0036104	602	556
FBgn0036105	122	127
FBgn0036107	205	340
FBgn0036111	1068	1094
FBgn0036116	377	397
FBgn0036117	351	733
FBgn0036118	166	126
FBgn0036121	207	175
FBgn0036124	1252	1112
FBgn0036133	528	531
FBgn0036134	673	730
FBgn0036135	1143	974
FBgn0036136	1305	1223
FBgn0036141	418	381
FBgn0036142	84	93
FBgn0036144	764	731
FBgn0036147	693	774
FBgn0036152	284	269
FBgn0036155	179	156
FBgn0036165	257	239
FBgn0036173	592	694
FBgn0036180	676	656
FBgn0036184	600	603
FBgn0036187	301	389
FBgn0036188	192	216
FBgn0036191	210	228
FBgn0036192	52	49
FBgn0036194	275	200
FBgn0036198	151	185
FBgn0036199	485	450
FBgn0036207	277	446
FBgn0036210	95	185
FBgn0036211	568	562
FBgn0036212	31	16
FBgn0036213	13243	15299
FBgn0036237	415	514
FBgn0036239	954	1029
FBgn0036240	414	398
FBgn0036248	247	256
FBgn0036249	498	375
FBgn0036254	428	440
FBgn0036257	740	884
FBgn0036258	5455	5469
FBgn0036262	293	225
FBgn0036263	481	781
FBgn0036266	298	405
FBgn0036272	1085	1194
FBgn0036277	171	146
FBgn0036279	1353	1126
FBgn0036286	372	480
FBgn0036287	49	41
FBgn0036290	1073	1180
FBgn0036292	348	287
FBgn0036298	1254	1288
FBgn0036299	842	964
FBgn0036300	476	384
FBgn0036301	863	934
FBgn0036302	437	364
FBgn0036305	183	216
FBgn0036306	301	286
FBgn0036309	412	370
FBgn0036314	790	762
FBgn0036316	2539	1997
FBgn0036318	538	509
FBgn0036331	128	163
FBgn0036332	115	79
FBgn0036333	234	284
FBgn0036334	1291	1380
FBgn0036335	307	359
FBgn0036337	959	827
FBgn0036340	501	532
FBgn0036341	362	327
FBgn0036342	293	275
FBgn0036353	289	337
FBgn0036354	884	936
FBgn0036356	622	534
FBgn0036366	627	575
FBgn0036372	610	623
FBgn0036373	389	418
FBgn0036374	215	257
FBgn0036376	442	423
FBgn0036386	296	285
FBgn0036397	143	116
FBgn0036398	467	462
FBgn0036402	301	240
FBgn0036405	158	192
FBgn0036406	177	238
FBgn0036428	1189	1098
FBgn0036446	246	275
FBgn0036448	1346	1257
FBgn0036449	832	811
FBgn0036450	907	927
FBgn0036451	631	761
FBgn0036460	445	963
FBgn0036462	587	550
FBgn0036484	424	412
FBgn0036486	878	1053
FBgn0036487	462	482
FBgn0036488	96	138
FBgn0036489	389	386
FBgn0036493	487	333
FBgn0036500	371	350
FBgn0036502	159	126
FBgn0036509	318	333
FBgn0036510	585	635
FBgn0036512	74	68
FBgn0036514	338	347
FBgn0036515	332	309
FBgn0036516	546	551
FBgn0036518	429	394
FBgn0036519	85	108
FBgn0036522	668	561
FBgn0036534	512	487
FBgn0036537	1607	1308
FBgn0036538	593	687
FBgn0036545	75	77
FBgn0036549	229	203
FBgn0036556	201	170
FBgn0036557	323	340
FBgn0036566	238	277
FBgn0036570	154	205
FBgn0036571	257	249
FBgn0036574	387	432
FBgn0036579	119	127
FBgn0036580	728	831
FBgn0036581	453	488
FBgn0036621	458	480
FBgn0036622	300	388
FBgn0036623	254	192
FBgn0036624	257	235
FBgn0036629	94	123
FBgn0036641	463	438
FBgn0036646	201	159
FBgn0036660	848	667
FBgn0036661	2122	2013
FBgn0036662	195	207
FBgn0036663	1232	1220
FBgn0036666	545	593
FBgn0036667	310	348
FBgn0036668	332	347
FBgn0036671	303	327
FBgn0036684	181	164
FBgn0036685	169	132
FBgn0036686	615	569
FBgn0036688	509	482
FBgn0036691	260	233
FBgn0036695	181	197
FBgn0036697	374	290
FBgn0036702	289	234
FBgn0036710	867	807
FBgn0036714	125	108
FBgn0036715	811	791
FBgn0036726	156	213
FBgn0036728	1459	1336
FBgn0036733	259	237
FBgn0036734	172	202
FBgn0036735	241	217
FBgn0036740	512	590
FBgn0036741	180	224
FBgn0036745	107	129
FBgn0036746	282	272
FBgn0036752	371	365
FBgn0036754	325	328
FBgn0036756	141	79
FBgn0036761	335	316
FBgn0036762	1896	1949
FBgn0036763	218	183
FBgn0036764	892	821
FBgn0036769	464	496
FBgn0036770	316	308
FBgn0036771	144	211
FBgn0036772	307	334
FBgn0036773	178	166
FBgn0036774	722	900
FBgn0036775	770	535
FBgn0036801	237	231
FBgn0036804	122	117
FBgn0036805	50	67
FBgn0036811	169	181
FBgn0036812	263	327
FBgn0036813	141	120
FBgn0036816	315	266
FBgn0036818	130	128
FBgn0036820	292	249
FBgn0036826	441	142
FBgn0036827	241	225
FBgn0036828	450	468
FBgn0036837	728	895
FBgn0036842	363	509
FBgn0036843	60	98
FBgn0036844	433	410
FBgn0036847	634	615
FBgn0036848	427	367
FBgn0036850	400	260
FBgn0036853	171	173
FBgn0036888	293	283
FBgn0036892	132	149
FBgn0036893	134	141
FBgn0036897	164	182
FBgn0036900	93	113
FBgn0036908	248	229
FBgn0036913	123	128
FBgn0036918	1046	969
FBgn0036919	508	379
FBgn0036922	62	65
FBgn0036928	856	950
FBgn0036929	356	412
FBgn0036958	95	80
FBgn0036964	114	124
FBgn0036967	170	193
FBgn0036980	168	148
FBgn0036990	231	263
FBgn0036991	195	177
FBgn0036998	73	99
FBgn0036999	88	89
FBgn0037001	1032	872
FBgn0037007	239	243
FBgn0037008	97	96
FBgn0037016	207	241
FBgn0037019	170	149
FBgn0037020	140	168
FBgn0037022	348	311
FBgn0037024	2885	2705
FBgn0037026	147	85
FBgn0037027	480	458
FBgn0037028	57	72
FBgn0037044	82	109
FBgn0037063	425	473
FBgn0037074	283	291
FBgn0037082	122	112
FBgn0037084	266	297
FBgn0037087	465	389
FBgn0037093	229	198
FBgn0037098	110	85
FBgn0037102	163	137
FBgn0037105	118	87
FBgn0037108	247	254
FBgn0037109	591	558
FBgn0037117	106	91
FBgn0037120	72	77
FBgn0037121	118	166
FBgn0037135	3142	3323
FBgn0037137	624	642
FBgn0037138	243	238
FBgn0037144	477	458
FBgn0037146	97	52
FBgn0037150	161	205
FBgn0037166	35	52
FBgn0037182	283	241
FBgn0037188	117	113
FBgn0037202	140	154
FBgn0037203	241	284
FBgn0037218	144	153
FBgn0037220	461	497
FBgn0037234	193	176
FBgn0037248	893	904
FBgn0037249	2520	2391
FBgn0037255	142	167
FBgn0037265	107	88
FBgn0037270	1015	957
FBgn0037279	140	170
FBgn0037282	106	85
FBgn0037290	20	17
FBgn0037293	93	53
FBgn0037297	111	125
FBgn0037298	752	829
FBgn0037299	117	109
FBgn0037301	240	241
FBgn0037312	295	272
FBgn0037313	633	788
FBgn0037329	45	46
FBgn0037336	173	160
FBgn0037339	92	112
FBgn0037347	105	114
FBgn0037358	891	1049
FBgn0037360	534	558
FBgn0037372	851	743
FBgn0037374	137	148
FBgn0037376	538	524
FBgn0037377	674	649
FBgn0037378	261	265
FBgn0037379	142	120
FBgn0037439	294	359
FBgn0037442	656	696
FBgn0037443	319	283
FBgn0037446	83	109
FBgn0037465	299	303
FBgn0037467	140	134
FBgn0037468	1294	1283
FBgn0037469	330	237
FBgn0037470	246	207
FBgn0037473	72	107
FBgn0037481	215	175
FBgn0037482	238	243
FBgn0037489	279	244
FBgn0037515	150	102
FBgn0037529	195	231
FBgn0037530	750	721
FBgn0037533	1209	1205
FBgn0037535	65	74
FBgn0037536	76	70
FBgn0037537	229	181
FBgn0037538	248	234
FBgn0037539	159	167
FBgn0037551	151	89
FBgn0037555	871	795
FBgn0037556	51	45
FBgn0037560	33	22
FBgn0037561	298	297
FBgn0037566	480	447
FBgn0037573	132	107
FBgn0037592	232	188
FBgn0037606	102	97
FBgn0037607	1666	1470
FBgn0037610	155	169
FBgn0037611	159	301
FBgn0037614	761	748
FBgn0037617	132	96
FBgn0037632	2743	2413
FBgn0037637	252	279
FBgn0037638	116	95
FBgn0037643	602	567
FBgn0037644	240	204
FBgn0037648	187	163
FBgn0037652	237	158
