geneID	DGRP.177	SP.159N
FBgn0031881	578	658
FBgn0031882	439	428
FBgn0031883	2062	1982
FBgn0031885	2012	2180
FBgn0031893	1697	1766
FBgn0031895	272	302
FBgn0031896	1070	1201
FBgn0031897	7281	6480
FBgn0031904	864	892
FBgn0031907	4051	5412
FBgn0031909	263	250
FBgn0031913	7336	6524
FBgn0031914	3505	4228
FBgn0031939	247	351
FBgn0031947	581	530
FBgn0031950	1728	1798
FBgn0031951	460	453
FBgn0031952	1199	1276
FBgn0031961	27	28
FBgn0031968	452	543
FBgn0031969	997	862
FBgn0031971	6321	8040
FBgn0031972	552	387
FBgn0031974	382	555
FBgn0031975	818	866
FBgn0031977	308	286
FBgn0031979	165	120
FBgn0031980	38	29
FBgn0031981	1131	1043
FBgn0031985	1918	1882
FBgn0031987	747	780
FBgn0031988	579	573
FBgn0031990	5607	5319
FBgn0031992	653	602
FBgn0031995	4055	3616
FBgn0031996	441	570
FBgn0031997	293	273
FBgn0031998	1137	1057
FBgn0032000	285	361
FBgn0032001	1029	1389
FBgn0032002	206	200
FBgn0032005	1843	1638
FBgn0032006	1549	1751
FBgn0032014	246	321
FBgn0032015	753	752
FBgn0032016	168	224
FBgn0032017	431	363
FBgn0032018	1218	1140
FBgn0032020	213	224
FBgn0032022	2667	2262
FBgn0032025	1570	1579
FBgn0032026	1143	1289
FBgn0032029	516	499
FBgn0032030	346	394
FBgn0032031	191	187
FBgn0032032	367	338
FBgn0032034	112	105
FBgn0032036	1576	1382
FBgn0032042	559	514
FBgn0032047	83	67
FBgn0032050	201	214
FBgn0032051	227	231
FBgn0032052	401	410
FBgn0032053	333	296
FBgn0032076	3571	5154
FBgn0032077	201	136
FBgn0032078	701	871
FBgn0032079	335	339
FBgn0032084	660	484
FBgn0032101	1012	770
FBgn0032120	862	1017
FBgn0032123	3530	4909
FBgn0032129	3833	3995
FBgn0032130	778	745
FBgn0032135	810	807
FBgn0032138	9334	7971
FBgn0032140	1281	2219
FBgn0032150	73	78
FBgn0032153	32	39
FBgn0032154	52	82
FBgn0032157	616	642
FBgn0032160	2280	2283
FBgn0032161	566	535
FBgn0032162	325	286
FBgn0032168	58	78
FBgn0032170	721	649
FBgn0032171	151	204
FBgn0032172	662	610
FBgn0032189	402	363
FBgn0032191	1168	1089
FBgn0032193	277	285
FBgn0032194	324	359
FBgn0032195	229	207
FBgn0032196	593	569
FBgn0032197	299	367
FBgn0032198	4433	3839
FBgn0032200	1516	1628
FBgn0032202	1621	1612
FBgn0032204	489	698
FBgn0032205	250	307
FBgn0032208	7546	7433
FBgn0032210	893	920
FBgn0032213	5373	5717
FBgn0032214	642	567
FBgn0032216	1777	1773
FBgn0032217	2024	2152
FBgn0032222	815	894
FBgn0032223	477	425
FBgn0032224	937	1373
FBgn0032229	1248	994
FBgn0032231	486	493
FBgn0032233	1518	1222
FBgn0032234	149	205
FBgn0032236	254	225
FBgn0032242	1253	1167
FBgn0032243	603	554
FBgn0032244	81	50
FBgn0032246	1377	1325
FBgn0032247	173	137
FBgn0032250	109	105
FBgn0032251	142	145
FBgn0032256	450	369
FBgn0032258	650	562
FBgn0032259	899	773
FBgn0032261	216	245
FBgn0032262	523	500
FBgn0032264	1214	1540
FBgn0032287	7946	5205
FBgn0032290	293	315
FBgn0032292	865	838
FBgn0032293	242	216
FBgn0032295	209	172
FBgn0032296	240	241
FBgn0032297	6940	6603
FBgn0032298	100	135
FBgn0032305	2807	2429
FBgn0032321	283	309
FBgn0032339	606	569
FBgn0032341	896	782
FBgn0032343	257	312
FBgn0032346	78	81
FBgn0032348	664	648
FBgn0032350	16477	17321
FBgn0032354	102	72
FBgn0032358	593	655
FBgn0032361	430	504
FBgn0032363	1109	1044
FBgn0032378	892	844
FBgn0032382	14605	21119
FBgn0032388	816	773
FBgn0032393	580	727
FBgn0032397	162	162
FBgn0032398	1595	1553
FBgn0032399	68	95
FBgn0032400	21001	21395
FBgn0032407	888	635
FBgn0032408	259	261
FBgn0032409	454	434
FBgn0032420	570	807
FBgn0032421	257	231
FBgn0032422	4207	4460
FBgn0032429	845	877
FBgn0032430	368	388
FBgn0032444	885	819
FBgn0032445	119	95
FBgn0032449	74	109
FBgn0032450	191	154
FBgn0032451	721	575
FBgn0032453	391	356
FBgn0032454	565	522
FBgn0032455	1347	1624
FBgn0032456	4431	3504
FBgn0032465	351	376
FBgn0032467	403	340
FBgn0032474	601	638
FBgn0032475	615	668
FBgn0032476	97	92
FBgn0032479	4348	4599
FBgn0032480	1318	1294
FBgn0032482	4935	4348
FBgn0032485	728	821
FBgn0032486	110	121
FBgn0032488	175	139
FBgn0032499	295	263
FBgn0032509	724	670
FBgn0032511	1247	1287
FBgn0032512	873	863
FBgn0032513	510	541
FBgn0032514	169	142
FBgn0032515	1686	1619
FBgn0032518	2003	2785
FBgn0032521	316	319
FBgn0032524	862	860
FBgn0032586	3610	3397
FBgn0032587	892	942
FBgn0032596	2499	2267
FBgn0032597	289	254
FBgn0032600	1407	1339
FBgn0032633	878	854
FBgn0032634	182	135
FBgn0032640	745	879
FBgn0032642	444	352
FBgn0032643	812	836
FBgn0032644	278	258
FBgn0032646	809	732
FBgn0032656	343	318
FBgn0032671	170	116
FBgn0032681	701	802
FBgn0032688	493	576
FBgn0032689	1495	1279
FBgn0032690	838	914
FBgn0032694	866	750
FBgn0032700	136	136
FBgn0032702	684	659
FBgn0032703	146	183
FBgn0032704	2484	2284
FBgn0032705	37	33
FBgn0032713	1317	1400
FBgn0032715	614	822
FBgn0032717	915	882
FBgn0032721	1036	1073
FBgn0032723	299	309
FBgn0032724	292	320
FBgn0032725	665	591
FBgn0032727	388	297
FBgn0032728	253	324
FBgn0032729	1923	1640
FBgn0032731	889	905
FBgn0032732	79	104
FBgn0032746	522	604
FBgn0032748	645	601
FBgn0032750	57	75
FBgn0032763	308	369
FBgn0032773	14434	12218
FBgn0032774	13719	13254
FBgn0032775	1072	1070
FBgn0032779	462	792
FBgn0032781	463	432
FBgn0032782	1949	2531
FBgn0032783	2763	3260
FBgn0032787	145	157
FBgn0032790	129	137
FBgn0032791	124	107
FBgn0032796	914	777
FBgn0032799	178	160
FBgn0032801	293	309
FBgn0032811	101	83
FBgn0032812	237	204
FBgn0032813	220	179
FBgn0032814	349	340
FBgn0032815	1090	699
FBgn0032816	184	193
FBgn0032818	144	168
FBgn0032819	103	138
FBgn0032820	5366	5849
FBgn0032821	828	782
FBgn0032822	81	64
FBgn0032833	6418	6020
FBgn0032836	10297	9607
FBgn0032845	558	446
FBgn0032846	637	346
FBgn0032847	73	72
FBgn0032849	195	274
FBgn0032858	155	197
FBgn0032859	336	370
FBgn0032863	141	120
FBgn0032864	5721	5029
FBgn0032870	240	213
FBgn0032871	58	59
FBgn0032873	197	199
FBgn0032876	1360	1565
FBgn0032877	39	61
FBgn0032880	886	813
FBgn0032881	565	504
FBgn0032882	555	497
FBgn0032883	295	277
FBgn0032884	479	535
FBgn0032886	1368	1474
FBgn0032889	4500	9145
FBgn0032897	5684	5015
FBgn0032900	263	219
FBgn0032906	71	132
FBgn0032907	77	78
FBgn0032910	270	286
FBgn0032919	335	353
FBgn0032923	296	240
FBgn0032924	101	92
FBgn0032925	57	38
FBgn0032938	539	531
FBgn0032940	1116	1049
FBgn0032943	438	449
FBgn0032949	1588	1693
FBgn0032955	1537	1751
FBgn0032956	440	464
FBgn0032961	298	290
FBgn0032974	198	156
FBgn0032979	522	497
FBgn0032986	1277	1822
FBgn0032987	28	54
FBgn0032988	48	47
FBgn0032997	558	436
FBgn0033005	615	700
FBgn0033010	1314	1324
FBgn0033015	567	674
FBgn0033017	72	79
FBgn0033019	42	42
FBgn0033021	787	805
FBgn0033028	692	643
FBgn0033029	544	560
FBgn0033032	181	213
FBgn0033038	172	194
FBgn0033050	255	199
FBgn0033051	22	68
FBgn0033055	105	122
FBgn0033062	606	614
FBgn0033065	105981	69153
FBgn0033081	75	77
FBgn0033085	142	264
FBgn0033088	74	74
FBgn0033092	93	98
FBgn0033100	383	425
FBgn0033101	1250	1290
FBgn0033104	151	156
FBgn0033117	309	151
FBgn0033121	235	260
FBgn0033122	142	115
FBgn0033127	619	651
FBgn0033128	397	398
FBgn0033132	11750	11343
FBgn0033139	211	481
FBgn0033155	301	291
FBgn0033160	483	402
FBgn0033166	927	968
FBgn0033169	117	87
FBgn0033177	267	186
FBgn0033178	427	382
FBgn0033179	1912	1762
FBgn0033183	292	292
FBgn0033184	926	571
FBgn0033185	175	203
FBgn0033188	4690	4315
FBgn0033191	562	482
FBgn0033196	1048	1084
FBgn0033204	2516	1880
FBgn0033206	244	282
FBgn0033208	134	169
FBgn0033209	159	201
FBgn0033210	134	150
FBgn0033212	614	662
FBgn0033224	1351	1386
FBgn0033225	820	740
FBgn0033226	648	681
FBgn0033229	291	421
FBgn0033233	82	59
FBgn0033235	205	214
FBgn0033236	645	676
FBgn0033240	147	144
FBgn0033241	187	214
FBgn0033244	975	916
FBgn0033246	17053	20286
FBgn0033247	378	386
FBgn0033258	75	74
FBgn0033259	422	468
FBgn0033260	449	504
FBgn0033261	295	275
FBgn0033264	107	119
FBgn0033272	359	306
FBgn0033273	362	417
FBgn0033304	626	300
FBgn0033309	229	266
FBgn0033313	2602	2405
FBgn0033315	105	138
FBgn0033316	154	188
FBgn0033317	394	482
FBgn0033320	3940	3642
FBgn0033337	179	181
FBgn0033339	455	463
FBgn0033341	146	169
FBgn0033349	563	473
FBgn0033350	205	168
FBgn0033351	166	125
FBgn0033356	1179	1002
FBgn0033357	605	540
FBgn0033366	6979	5720
FBgn0033373	352	320
FBgn0033375	108	128
FBgn0033376	182	178
FBgn0033377	315	243
FBgn0033378	315	334
FBgn0033379	194	196
FBgn0033381	44	25
FBgn0033382	1263	1246
FBgn0033387	417	427
FBgn0033392	143	167
FBgn0033401	118	144
FBgn0033402	808	900
FBgn0033413	1391	1416
FBgn0033427	183	148
FBgn0033428	762	667
FBgn0033429	83	95
FBgn0033431	776	842
FBgn0033434	756	784
FBgn0033438	845	846
FBgn0033443	60	30
FBgn0033446	3363	3337
FBgn0033448	438	451
FBgn0033449	125	138
FBgn0033451	180	92
FBgn0033453	292	257
FBgn0033454	84	109
FBgn0033457	162	166
FBgn0033458	19	79
FBgn0033460	771	731
FBgn0033463	823	900
FBgn0033473	107	111
FBgn0033475	215	199
FBgn0033476	2363	2311
FBgn0033482	1580	1939
FBgn0033485	238	164
FBgn0033486	636	682
FBgn0033491	171	180
FBgn0033504	4885	4993
FBgn0033507	78	59
FBgn0033519	57	67
FBgn0033523	703	460
FBgn0033526	78	87
FBgn0033527	46	37
FBgn0033528	174	196
FBgn0033529	983	1167
FBgn0033538	1334	1038
FBgn0033539	615	668
FBgn0033540	358	313
FBgn0033543	3159	2253
FBgn0033544	10281	9468
FBgn0033547	113	156
FBgn0033548	67	57
FBgn0033551	511	659
FBgn0033555	518	1010
FBgn0033556	288	298
FBgn0033557	116	88
FBgn0033564	1023	955
FBgn0033566	172	151
FBgn0033569	59	78
FBgn0033571	240	238
FBgn0033581	752	764
FBgn0033584	241	271
FBgn0033607	190	187
FBgn0033608	443	438
FBgn0033609	759	741
FBgn0033615	346	289
FBgn0033616	188	194
FBgn0033624	2802	2202
FBgn0033627	651	2182
FBgn0033631	1321	950
FBgn0033635	283	160
FBgn0033636	1813	1706
FBgn0033638	3319	2782
FBgn0033639	1456	1337
FBgn0033653	301	239
FBgn0033656	470	456
FBgn0033661	358	443
FBgn0033663	4537	4442
FBgn0033665	276	305
FBgn0033672	159	198
FBgn0033673	382	335
FBgn0033677	309	277
FBgn0033683	1063	1544
FBgn0033686	93	79
FBgn0033688	1482	1583
FBgn0033698	867	1038
FBgn0033699	27847	24887
FBgn0033702	199	268
FBgn0033712	311	323
FBgn0033713	476	470
FBgn0033716	384	367
FBgn0033717	2770	2169
FBgn0033734	402	463
FBgn0033735	1526	1322
FBgn0033737	151	162
FBgn0033738	1042	1052
FBgn0033739	1861	1911
FBgn0033741	193	222
FBgn0033751	351	373
FBgn0033752	359	335
FBgn0033754	31	42
FBgn0033755	661	1263
FBgn0033757	319	342
FBgn0033761	630	537
FBgn0033762	1279	1719
FBgn0033763	132	117
FBgn0033766	326	370
FBgn0033769	772	671
FBgn0033775	2340	2056
FBgn0033777	1093	885
FBgn0033781	119	140
FBgn0033783	529	549
FBgn0033806	221	173
FBgn0033808	125	159
FBgn0033810	495	376
FBgn0033812	632	690
FBgn0033813	151	125
FBgn0033814	3351	3561
FBgn0033815	107	80
FBgn0033816	428	353
FBgn0033817	1016	929
FBgn0033820	51255	54917
FBgn0033842	181	185
FBgn0033844	2324	2282
FBgn0033845	44	48
FBgn0033846	410	405
FBgn0033853	3894	3924
FBgn0033859	675	709
FBgn0033871	336	282
FBgn0033875	5529	3649
FBgn0033879	4852	4751
FBgn0033883	1410	885
FBgn0033884	589	645
FBgn0033886	2477	2279
FBgn0033889	1078	881
FBgn0033891	293	301
FBgn0033897	592	605
FBgn0033901	101	139
FBgn0033902	4314	4002
FBgn0033906	2737	2069
FBgn0033907	200	174
FBgn0033912	60374	54086
FBgn0033915	1099	1003
FBgn0033916	496	516
FBgn0033917	195	90
FBgn0033918	108	105
FBgn0033921	51	53
FBgn0033924	2824	2322
FBgn0033925	231	192
FBgn0033926	1950	3472
FBgn0033928	123	146
FBgn0033929	271	249
FBgn0033934	1301	1315
FBgn0033935	238	262
FBgn0033945	274	371
FBgn0033948	152	119
FBgn0033951	275	251
FBgn0033961	283	310
FBgn0033971	386	422
FBgn0033972	1253	946
FBgn0033973	479	436
FBgn0033978	2808	315
FBgn0033984	468	468
FBgn0033987	1690	1723
FBgn0033988	1102	1272
FBgn0033989	814	878
FBgn0033990	147	148
FBgn0033993	36	34
FBgn0033994	98	95
FBgn0033995	545	458
FBgn0033996	397	350
FBgn0033998	609	653
FBgn0034000	93	95
FBgn0034001	379	404
FBgn0034002	830	608
FBgn0034008	204	182
FBgn0034009	496	458
FBgn0034021	164	346
FBgn0034025	451	486
FBgn0034027	256	188
FBgn0034029	381	457
FBgn0034032	642	627
FBgn0034033	91	84
FBgn0034046	845	928
FBgn0034049	724	925
FBgn0034050	561	524
FBgn0034051	2457	2388
FBgn0034053	198	220
FBgn0034054	159	182
FBgn0034057	522	691
FBgn0034058	341	385
FBgn0034059	125	149
FBgn0034060	836	737
FBgn0034061	577	580
FBgn0034062	203	196
FBgn0034063	558	471
FBgn0034066	1675	2001
FBgn0034067	789	852
FBgn0034068	1017	1037
FBgn0034071	2797	2921
FBgn0034072	2184	2457
FBgn0034073	326	386
FBgn0034075	2354	2039
FBgn0034081	348	322
FBgn0034083	944	1015
FBgn0034084	257	364
FBgn0034086	376	313
FBgn0034087	1258	1151
FBgn0034091	2063	1764
FBgn0034093	466	349
FBgn0034098	18	17
FBgn0034109	95	62
FBgn0034110	1269	1336
FBgn0034114	270	280
FBgn0034117	3523	2399
FBgn0034118	503	466
FBgn0034126	859	495
FBgn0034138	10085	10905
FBgn0034140	9403	6279
FBgn0034141	1746	1215
FBgn0034142	3151	3061
FBgn0034143	365	275
FBgn0034145	5253	5567
FBgn0034158	1262	1044
FBgn0034172	531	563
FBgn0034176	607	598
FBgn0034179	2171	2213
FBgn0034180	2032	1965
FBgn0034181	1337	1146
FBgn0034184	1579	1407
FBgn0034186	65	93
FBgn0034187	32	30
FBgn0034191	300	272
FBgn0034194	485	578
FBgn0034198	5938	6775
FBgn0034210	335	365
FBgn0034215	851	865
FBgn0034219	82	72
FBgn0034223	209	301
FBgn0034230	1009	1144
FBgn0034232	178	173
FBgn0034237	10278	11357
FBgn0034243	1018	759
FBgn0034246	1260	1127
FBgn0034247	203	162
FBgn0034258	5342	5040
FBgn0034259	965	915
FBgn0034261	2826	3224
FBgn0034265	569	560
FBgn0034269	782	820
FBgn0034270	86	66
FBgn0034271	165	216
FBgn0034277	1225	1190
FBgn0034282	1150	1406
FBgn0034299	88	124
FBgn0034304	337	341
FBgn0034307	136	152
FBgn0034308	986	1204
FBgn0034310	110	172
FBgn0034313	642	489
FBgn0034314	34	40
FBgn0034315	244	218
FBgn0034321	146	101
FBgn0034331	36852	21743
FBgn0034335	1042	541
FBgn0034345	1744	1518
FBgn0034346	403	422
FBgn0034351	322	364
FBgn0034354	509	612
FBgn0034361	414	491
FBgn0034362	373	399
FBgn0034365	780	535
FBgn0034366	422	348
FBgn0034368	1527	1501
FBgn0034371	1166	1351
FBgn0034379	220	258
FBgn0034380	460	466
FBgn0034389	1576	1440
FBgn0034392	653	609
FBgn0034394	15430	16627
FBgn0034398	2020	1904
FBgn0034399	347	399
FBgn0034400	1853	1731
FBgn0034401	676	702
FBgn0034402	90	63
FBgn0034405	25705	21837
FBgn0034406	1037	1766
FBgn0034417	646	631
FBgn0034418	3227	2767
FBgn0034419	1319	1255
FBgn0034420	6176	4997
FBgn0034422	130	116
FBgn0034425	306	260
FBgn0034430	287	216
FBgn0034432	6175	6636
FBgn0034433	1495	1517
FBgn0034442	170	172
FBgn0034443	413	349
FBgn0034447	72	111
FBgn0034451	440	384
FBgn0034452	69	73
FBgn0034455	489	572
FBgn0034488	851	1095
FBgn0034490	161	222
FBgn0034493	142	166
FBgn0034494	2135	1854
FBgn0034495	58	69
FBgn0034496	244	200
FBgn0034498	372	430
FBgn0034500	1264	1042
FBgn0034501	10268	10600
FBgn0034503	251	259
FBgn0034504	510	605
FBgn0034512	27626	21947
FBgn0034527	370	416
FBgn0034528	169	160
FBgn0034534	454	598
FBgn0034535	170	174
FBgn0034537	287	214
FBgn0034542	685	751
FBgn0034543	815	500
FBgn0034564	112	263
FBgn0034570	793	734
FBgn0034572	305	289
FBgn0034573	1152	1231
FBgn0034576	3362	2963
FBgn0034577	851	806
FBgn0034579	337	433
FBgn0034583	859	758
FBgn0034588	2843	685
FBgn0034590	545	472
FBgn0034598	968	986
FBgn0034599	161	166
FBgn0034602	906	830
FBgn0034606	957	1045
FBgn0034611	105	106
FBgn0034618	4875	5004
FBgn0034627	101	120
FBgn0034628	1224	1688
FBgn0034629	1544	535
FBgn0034631	241	302
FBgn0034634	112	105
FBgn0034638	10766	10312
FBgn0034641	342	362
FBgn0034643	591	606
FBgn0034644	2805	2660
FBgn0034645	1956	1823
FBgn0034646	426	348
FBgn0034650	85	79
FBgn0034654	1917	1840
FBgn0034657	139	184
FBgn0034674	576	551
FBgn0034688	1590	1573
FBgn0034689	581	532
FBgn0034691	3148	2930
FBgn0034694	1021	1051
FBgn0034697	834	792
FBgn0034703	79	72
FBgn0034704	139	98
FBgn0034705	131	135
FBgn0034706	1333	1043
FBgn0034707	180	167
FBgn0034708	2048	2328
FBgn0034709	1327	1514
FBgn0034722	911	889
FBgn0034724	3733	4353
FBgn0034726	245	205
FBgn0034727	457	541
FBgn0034728	453	499
FBgn0034729	58	62
FBgn0034733	1941	2041
FBgn0034734	246	302
FBgn0034735	390	397
FBgn0034744	382	336
FBgn0034748	168	146
FBgn0034750	336	364
FBgn0034753	1832	1900
FBgn0034756	437	470
FBgn0034761	833	704
FBgn0034763	273	323
FBgn0034786	1292	1587
FBgn0034792	605	640
FBgn0034793	574	622
FBgn0034796	886	1051
FBgn0034797	668	819
FBgn0034808	1062	1113
FBgn0034814	146	187
FBgn0034817	279	283
FBgn0034849	159	119
FBgn0034853	217	214
FBgn0034854	1726	1652
FBgn0034858	140	169
FBgn0034859	204	164
FBgn0034861	98	140
FBgn0034876	615	566
FBgn0034877	8987	7176
FBgn0034878	566	572
FBgn0034879	217	212
FBgn0034885	15282	14712
FBgn0034893	328	269
FBgn0034894	528	487
FBgn0034902	1891	1885
FBgn0034903	261	281
FBgn0034908	203	176
FBgn0034913	590	602
FBgn0034914	887	999
FBgn0034915	525	583
FBgn0034918	155	147
FBgn0034919	141	138
FBgn0034921	41	53
FBgn0034923	302	286
FBgn0034925	90	56
FBgn0034933	240	267
FBgn0034936	1099	1018
FBgn0034938	320	380
FBgn0034939	435	375
FBgn0034940	307	319
FBgn0034946	344	351
FBgn0034948	3057	3196
FBgn0034951	2161	2173
FBgn0034961	124	140
FBgn0034962	553	578
FBgn0034963	297	259
FBgn0034964	830	791
FBgn0034968	18295	19032
FBgn0034971	692	830
FBgn0034976	716	751
FBgn0034982	235	262
FBgn0034986	203	138
FBgn0034988	226	240
FBgn0034989	640	610
FBgn0034997	1600	1746
FBgn0034999	427	577
FBgn0035001	2229	2026
FBgn0035016	2058	2521
FBgn0035020	2403	2156
FBgn0035021	343	336
FBgn0035024	323	349
FBgn0035026	374	394
FBgn0035027	226	312
FBgn0035028	255	315
FBgn0035032	7234	6836
FBgn0035033	267	216
FBgn0035036	63	64
FBgn0035039	149	119
FBgn0035044	161	168
FBgn0035046	327	279
FBgn0035047	89	90
FBgn0035060	597	595
FBgn0035065	129	134
FBgn0035073	141	159
FBgn0035082	133	125
FBgn0035087	225	251
FBgn0035109	46	47
FBgn0035121	341	312
FBgn0035140	257	270
FBgn0035141	137	118
FBgn0035142	4580	4449
FBgn0035145	666	617
FBgn0035147	7389	7344
FBgn0035148	248	197
FBgn0035149	97	98
FBgn0035150	252	252
FBgn0035151	27	41
FBgn0035152	417	641
FBgn0035153	372	503
FBgn0035155	145	171
FBgn0035158	330	272
FBgn0035160	320	278
FBgn0035162	319	316
FBgn0035164	192	229
FBgn0035165	1449	1424
FBgn0035166	286	355
FBgn0035169	1421	1746
FBgn0035173	1960	2130
FBgn0035181	1245	1203
FBgn0035189	15941	13781
FBgn0035194	32	67
FBgn0035211	356	474
FBgn0035213	350	298
FBgn0035227	1525	5247
FBgn0035228	4952	4857
FBgn0035229	1661	1764
FBgn0035232	4303	4275
FBgn0035233	281	303
FBgn0035236	2040	1912
FBgn0035237	5703	5273
FBgn0035238	315	353
FBgn0035244	1289	1447
FBgn0035247	40	60
FBgn0035252	881	932
FBgn0035253	3146	2968
FBgn0035266	1483	2382
FBgn0035267	358	351
FBgn0035268	138	141
FBgn0035283	890	965
FBgn0035285	3206	3343
FBgn0035294	300	316
FBgn0035295	76	76
FBgn0035298	619	583
FBgn0035308	206	179
FBgn0035309	124	120
FBgn0035318	113	110
FBgn0035321	3023	2969
FBgn0035333	3084	2861
FBgn0035334	696	691
FBgn0035335	325	412
FBgn0035336	296	317
FBgn0035337	75	93
FBgn0035346	1165	1593
FBgn0035348	11704	10138
FBgn0035356	779	921
FBgn0035370	910	919
FBgn0035371	2043	1741
FBgn0035372	1088	1065
FBgn0035374	358	459
FBgn0035375	364	328
FBgn0035383	1711	1575
FBgn0035388	1473	1633
FBgn0035390	1078	1128
FBgn0035392	572	931
FBgn0035393	60	113
FBgn0035397	4126	4230
FBgn0035400	2960	4347
FBgn0035401	746	617
FBgn0035402	1108	1032
FBgn0035405	304	319
FBgn0035414	35	53
FBgn0035415	259	301
FBgn0035420	1012	998
FBgn0035421	384	441
FBgn0035422	20586	19267
FBgn0035423	3488	3889
FBgn0035424	1853	1678
FBgn0035425	211	224
FBgn0035432	926	921
FBgn0035435	36	58
FBgn0035437	967	879
FBgn0035438	6383	6762
FBgn0035440	517	541
FBgn0035443	122	133
FBgn0035444	1295	1129
FBgn0035449	464	472
FBgn0035461	176	174
FBgn0035462	149	108
FBgn0035464	324	274
FBgn0035469	536	584
FBgn0035470	312	280
FBgn0035471	1211	909
FBgn0035473	1905	1936
FBgn0035475	393	365
FBgn0035482	120	121
FBgn0035483	192	255
FBgn0035484	10230	10763
FBgn0035488	703	816
FBgn0035497	1579	1489
FBgn0035498	1616	1517
FBgn0035499	3787	3489
FBgn0035515	771	758
FBgn0035517	191	186
FBgn0035518	268	181
FBgn0035519	1487	1592
FBgn0035520	343	437
FBgn0035523	720	904
FBgn0035524	271	220
FBgn0035526	1853	1537
FBgn0035528	1705	1783
FBgn0035529	1513	1382
FBgn0035532	279	274
FBgn0035533	943	1010
FBgn0035534	241	180
FBgn0035537	45	44
FBgn0035539	190	161
FBgn0035540	283	240
FBgn0035541	347	329
FBgn0035542	11556	12972
FBgn0035558	1063	1140
FBgn0035586	738	744
FBgn0035588	408	353
FBgn0035589	369	370
FBgn0035590	95	65
FBgn0035593	704	572
FBgn0035600	6077	6564
FBgn0035622	220	191
FBgn0035624	178	192
FBgn0035630	2224	2178
FBgn0035631	1295	1289
FBgn0035639	514	473
FBgn0035674	591	616
FBgn0035675	113	172
FBgn0035678	155	139
FBgn0035679	935	1203
FBgn0035688	2140	1986
FBgn0035690	306	293
FBgn0035692	1057	907
FBgn0035696	1322	1073
FBgn0035702	229	220
FBgn0035703	496	577
FBgn0035704	379	463
FBgn0035710	2444	1838
FBgn0035713	1462	1548
FBgn0035715	1042	1296
FBgn0035720	5258	5951
FBgn0035721	170	178
FBgn0035722	211	211
FBgn0035725	402	180
FBgn0035726	4872	4776
FBgn0035753	15633	18394
FBgn0035754	131	166
FBgn0035762	294	237
FBgn0035763	4458	4520
FBgn0035766	573	1025
FBgn0035770	7639	8919
FBgn0035771	524	436
FBgn0035772	879	931
FBgn0035793	1417	1389
FBgn0035802	1869	2127
FBgn0035805	509	365
FBgn0035807	860	988
FBgn0035812	273	239
FBgn0035824	105	85
FBgn0035825	477	570
FBgn0035827	527	537
FBgn0035829	147	110
FBgn0035830	539	502
FBgn0035831	187	108
FBgn0035833	1152	1230
FBgn0035839	139	123
FBgn0035842	99	137
FBgn0035848	427	434
FBgn0035850	1081	1104
FBgn0035851	435	452
FBgn0035853	162	157
FBgn0035854	78	74
FBgn0035866	454	466
FBgn0035867	249	267
FBgn0035868	50	40
FBgn0035871	2256	1512
FBgn0035872	720	796
FBgn0035876	406	408
FBgn0035877	991	1081
FBgn0035878	463	404
FBgn0035879	1571	1665
FBgn0035888	737	575
FBgn0035896	5853	4787
FBgn0035901	166	103
FBgn0035902	140	118
FBgn0035906	2401	2504
FBgn0035907	120	63
FBgn0035909	1471	1545
FBgn0035911	711	899
FBgn0035916	471	385
FBgn0035917	5374	4428
FBgn0035918	26	46
FBgn0035923	129	156
FBgn0035936	1279	1138
FBgn0035942	102	100
FBgn0035944	973	1015
FBgn0035945	588	500
FBgn0035947	613	717
FBgn0035951	350	359
FBgn0035953	856	885
FBgn0035959	3057	2931
FBgn0035960	112	106
FBgn0035964	2121	2077
FBgn0035965	196	236
FBgn0035969	165	14
FBgn0035976	2028	1762
FBgn0035978	33676	31365
FBgn0035980	257	252
FBgn0035981	1013	1216
FBgn0035983	491	549
FBgn0035986	396	364
FBgn0035987	144	136
FBgn0035989	491	460
FBgn0035995	498	540
FBgn0035997	285	297
FBgn0035999	190	147
FBgn0036000	299	239
FBgn0036004	2079	2033
FBgn0036005	380	409
FBgn0036007	17202	22108
FBgn0036008	186	170
FBgn0036018	393	356
FBgn0036020	376	419
FBgn0036028	421	437
FBgn0036030	30079	30880
FBgn0036035	378	464
FBgn0036038	222	217
FBgn0036039	460	494
FBgn0036043	4624	4988
FBgn0036053	2412	1834
FBgn0036058	1962	1900
FBgn0036059	1930	2293
FBgn0036062	153	182
FBgn0036063	265	314
FBgn0036096	289	389
FBgn0036099	752	864
FBgn0036104	907	719
FBgn0036105	131	158
FBgn0036107	322	378
FBgn0036111	2798	3408
FBgn0036116	1579	1547
FBgn0036117	240	403
FBgn0036118	221	182
FBgn0036121	90	84
FBgn0036124	520	478
FBgn0036133	783	746
FBgn0036134	1615	1619
FBgn0036135	648	583
FBgn0036136	846	905
FBgn0036141	280	275
FBgn0036142	162	138
FBgn0036144	1752	1845
FBgn0036147	1018	928
FBgn0036152	419	518
FBgn0036155	235	174
FBgn0036165	2226	2132
FBgn0036173	718	613
FBgn0036180	965	887
FBgn0036184	177	219
FBgn0036187	148	139
FBgn0036188	415	495
FBgn0036191	252	329
FBgn0036192	105	94
FBgn0036193	293	438
FBgn0036194	1291	1059
