geneID	DGRP.177	SP.159N
FBgn0031053	183	0
FBgn0031054	299	2
FBgn0031055	254	0
FBgn0031057	1654	6
FBgn0031059	236	1
FBgn0031060	378	0
FBgn0031061	602	0
FBgn0031062	217	1
FBgn0031064	3306	10
FBgn0031068	259	1
FBgn0031069	3663	18
FBgn0031077	395	0
FBgn0031078	513	4
FBgn0031081	2517	3
FBgn0031090	661	7
FBgn0031092	354	0
FBgn0031093	49	0
FBgn0031094	223	0
FBgn0031098	264	0
FBgn0031099	1703	4
FBgn0031106	374	1
FBgn0031107	3286	23
FBgn0031114	286	0
FBgn0031115	553	0
FBgn0031117	300	1
FBgn0031118	3087	38
FBgn0031119	1048	3
FBgn0031126	541	0
FBgn0031143	286	2
FBgn0031144	287	2
FBgn0031145	571	46
FBgn0031148	1872	4
FBgn0031149	787	3
FBgn0031150	1833	9
FBgn0031161	228	0
FBgn0031170	1824	8
FBgn0031174	1173	6
FBgn0031183	262	0
FBgn0031187	3395	10
FBgn0031188	108	0
FBgn0031189	87	0
FBgn0031190	1071	9
FBgn0031191	114	0
FBgn0031194	399	2
FBgn0031195	498	1
FBgn0031216	271	294
FBgn0031224	154	135
FBgn0031228	175	156
FBgn0031231	97	100
FBgn0031233	20	22
FBgn0031238	52	57
FBgn0031239	455	423
FBgn0031245	457	471
FBgn0031251	83	70
FBgn0031253	28	39
FBgn0031256	169	153
FBgn0031258	228	237
FBgn0031260	390	385
FBgn0031264	80	64
FBgn0031265	44	70
FBgn0031266	571	574
FBgn0031267	79	64
FBgn0031268	231	249
FBgn0031275	825	781
FBgn0031281	112	93
FBgn0031282	55	59
FBgn0031284	248	302
FBgn0031285	6958	6739
FBgn0031286	208	222
FBgn0031287	104	90
FBgn0031289	47	35
FBgn0031292	22	19
FBgn0031294	51261	45189
FBgn0031298	855	890
FBgn0031304	677	765
FBgn0031309	22	23
FBgn0031310	250	282
FBgn0031312	77	108
FBgn0031313	403	400
FBgn0031314	111	92
FBgn0031315	148	184
FBgn0031317	177	201
FBgn0031318	1136	1199
FBgn0031319	469	349
FBgn0031320	168	198
FBgn0031321	73	51
FBgn0031322	477	376
FBgn0031327	712	681
FBgn0031351	35	40
FBgn0031356	388	392
FBgn0031357	119	143
FBgn0031359	1026	1122
FBgn0031360	923	866
FBgn0031374	3077	3016
FBgn0031375	226	199
FBgn0031377	301	262
FBgn0031378	30	65
FBgn0031379	681	625
FBgn0031381	3035	2993
FBgn0031384	999	1020
FBgn0031390	363	358
FBgn0031391	134	143
FBgn0031392	275	187
FBgn0031393	41	17
FBgn0031395	54	47
FBgn0031397	382	378
FBgn0031399	155	180
FBgn0031401	509	304
FBgn0031403	43	19
FBgn0031413	71	72
FBgn0031414	13945	10916
FBgn0031417	798	1060
FBgn0031418	2580	1785
FBgn0031420	323	292
FBgn0031422	58	49
FBgn0031428	260	360
FBgn0031431	102	21
FBgn0031434	29	18
FBgn0031435	40	33
FBgn0031437	135	132
FBgn0031449	2457	2778
FBgn0031450	1575	1771
FBgn0031452	36	30
FBgn0031453	4524	4638
FBgn0031456	146	139
FBgn0031457	123	134
FBgn0031459	527	596
FBgn0031463	91	71
FBgn0031474	1198	1137
FBgn0031478	841	944
FBgn0031479	98	118
FBgn0031483	303	300
FBgn0031484	198	67
FBgn0031485	81	69
FBgn0031488	85	94
FBgn0031489	69	67
FBgn0031491	111	126
FBgn0031492	74	62
FBgn0031493	276	361
FBgn0031495	105	107
FBgn0031497	200	201
FBgn0031498	30	38
FBgn0031500	187	251
FBgn0031505	1228	1151
FBgn0031515	512	472
FBgn0031529	106	160
FBgn0031530	721	741
FBgn0031534	376	350
FBgn0031535	171	204
FBgn0031536	48	40
FBgn0031544	492	450
FBgn0031548	77	53
FBgn0031549	15	36
FBgn0031561	2878	2971
FBgn0031566	391	370
FBgn0031571	192	193
FBgn0031573	80	82
FBgn0031575	388	432
FBgn0031589	1274	1259
FBgn0031590	660	791
FBgn0031597	52	48
FBgn0031598	348	322
FBgn0031600	146	133
FBgn0031601	139	116
FBgn0031603	92	83
FBgn0031604	124	129
FBgn0031606	158	183
FBgn0031607	263	192
FBgn0031608	63	64
FBgn0031609	134	132
FBgn0031611	157	174
FBgn0031628	87	84
FBgn0031630	175	162
FBgn0031631	102	85
FBgn0031633	254	315
FBgn0031634	114	89
FBgn0031635	297	315
FBgn0031636	529	668
FBgn0031637	1594	1631
FBgn0031638	109	145
FBgn0031639	128	95
FBgn0031640	244	261
FBgn0031643	735	479
FBgn0031645	2059	2050
FBgn0031649	1970	1898
FBgn0031651	265	345
FBgn0031652	64	65
FBgn0031655	38	44
FBgn0031657	36	43
FBgn0031659	390	358
FBgn0031660	889	881
FBgn0031661	32	28
FBgn0031662	128	141
FBgn0031664	83	92
FBgn0031670	929	843
FBgn0031673	123	166
FBgn0031675	128	137
FBgn0031676	71	76
FBgn0031678	56	96
FBgn0031681	900	1140
FBgn0031682	167	169
FBgn0031683	1186	1173
FBgn0031684	465	469
FBgn0031688	59	49
FBgn0031690	12	48
FBgn0031692	2261	2102
FBgn0031693	838	554
FBgn0031695	165	176
FBgn0031696	238	230
FBgn0031698	560	581
FBgn0031702	470	556
FBgn0031703	498	454
FBgn0031708	372	381
FBgn0031710	320	377
FBgn0031711	126	125
FBgn0031713	524	917
FBgn0031717	256	333
FBgn0031725	222	271
FBgn0031734	2874	2588
FBgn0031736	573	569
FBgn0031738	508	485
FBgn0031739	194	159
FBgn0031740	237	200
FBgn0031741	6	49
FBgn0031745	14	36
FBgn0031751	19	18
FBgn0031752	767	798
FBgn0031753	223	193
FBgn0031759	712	639
FBgn0031760	159	198
FBgn0031762	199	273
FBgn0031764	65	61
FBgn0031768	204	204
FBgn0031769	160	178
FBgn0031771	3048	3183
FBgn0031772	83	108
FBgn0031773	133	117
FBgn0031774	243	242
FBgn0031777	64	68
FBgn0031779	395	404
FBgn0031782	97	94
FBgn0031799	201	207
FBgn0031813	780	1199
FBgn0031814	2285	2350
FBgn0031815	1808	1633
FBgn0031817	133	149
FBgn0031818	493	408
FBgn0031820	701	737
FBgn0031821	321	353
FBgn0031822	69	70
FBgn0031824	338	333
FBgn0031830	2182	2074
FBgn0031832	66	39
FBgn0031834	124	138
FBgn0031835	3093	3401
FBgn0031836	2382	2484
FBgn0031850	1489	1489
FBgn0031854	34	52
FBgn0031857	866	720
FBgn0031858	1454	902
FBgn0031860	425	589
FBgn0031865	116	103
FBgn0031866	1680	1723
FBgn0031868	240	245
FBgn0031869	213	145
FBgn0031871	243	240
FBgn0031874	22	19
FBgn0031875	35	50
FBgn0031876	30	53
FBgn0031879	585	900
FBgn0031881	275	294
FBgn0031882	239	271
FBgn0031883	2109	2008
FBgn0031885	1651	1622
FBgn0031888	31	39
FBgn0031893	744	792
FBgn0031895	209	181
FBgn0031896	735	758
FBgn0031897	2289	2226
FBgn0031902	252	277
FBgn0031904	502	468
FBgn0031907	716	902
FBgn0031908	534	472
FBgn0031909	137	175
FBgn0031913	1091	1021
FBgn0031914	2123	2570
FBgn0031935	74	89
FBgn0031939	230	365
FBgn0031945	204	165
FBgn0031947	330	351
FBgn0031948	574	649
FBgn0031950	855	911
FBgn0031951	209	171
FBgn0031952	1007	1078
FBgn0031968	242	270
FBgn0031969	332	338
FBgn0031971	2951	3382
FBgn0031972	223	202
FBgn0031973	300	328
FBgn0031974	137	163
FBgn0031975	416	481
FBgn0031977	124	118
FBgn0031979	47	39
FBgn0031981	694	746
FBgn0031985	1313	1155
FBgn0031986	26	36
FBgn0031987	280	257
FBgn0031988	349	372
FBgn0031990	1804	1850
FBgn0031992	199	204
FBgn0031995	1610	1548
FBgn0031996	151	221
FBgn0031997	124	124
FBgn0031998	396	420
FBgn0031999	652	669
FBgn0032000	114	128
FBgn0032001	372	424
FBgn0032002	63	63
FBgn0032005	767	706
FBgn0032006	944	1013
FBgn0032010	1635	1957
FBgn0032013	460	489
FBgn0032014	75	89
FBgn0032015	235	217
FBgn0032016	88	119
FBgn0032017	172	125
FBgn0032018	638	551
FBgn0032020	88	86
FBgn0032025	879	1053
FBgn0032026	414	556
FBgn0032029	191	195
FBgn0032030	162	191
FBgn0032031	104	92
FBgn0032032	204	178
FBgn0032033	35	17
FBgn0032034	42	46
FBgn0032036	974	891
FBgn0032042	274	213
FBgn0032047	29	25
FBgn0032050	89	73
FBgn0032051	107	94
FBgn0032052	157	156
FBgn0032053	162	152
FBgn0032054	43	34
FBgn0032075	102	110
FBgn0032076	621	854
FBgn0032077	67	67
FBgn0032078	395	491
FBgn0032079	92	62
FBgn0032083	37	57
FBgn0032084	219	171
FBgn0032101	380	305
FBgn0032117	41	57
FBgn0032120	532	602
FBgn0032123	1135	1586
FBgn0032129	1974	2067
FBgn0032130	316	363
FBgn0032135	573	772
FBgn0032136	2300	2549
FBgn0032138	3175	2747
FBgn0032140	555	1022
FBgn0032150	33	34
FBgn0032154	18	23
FBgn0032156	1521	1763
FBgn0032157	343	339
FBgn0032160	527	589
FBgn0032161	152	107
FBgn0032162	85	93
FBgn0032166	229	247
FBgn0032168	28	47
FBgn0032170	411	363
FBgn0032171	87	90
FBgn0032172	251	264
FBgn0032187	47	8
FBgn0032189	145	109
FBgn0032191	635	650
FBgn0032193	148	120
FBgn0032194	124	139
FBgn0032195	144	122
FBgn0032196	230	244
FBgn0032197	129	131
FBgn0032198	1055	1013
FBgn0032200	630	676
FBgn0032202	571	530
FBgn0032204	204	293
FBgn0032205	99	91
FBgn0032208	3795	3703
FBgn0032210	385	376
FBgn0032213	1380	1510
FBgn0032214	268	238
FBgn0032216	579	564
FBgn0032217	803	846
FBgn0032218	482	470
FBgn0032221	667	707
FBgn0032222	519	528
FBgn0032223	233	172
FBgn0032224	275	462
FBgn0032229	524	377
FBgn0032231	194	186
FBgn0032233	790	950
FBgn0032234	49	54
FBgn0032236	104	99
FBgn0032242	438	473
FBgn0032243	231	245
FBgn0032244	32	38
FBgn0032246	617	508
FBgn0032247	58	58
FBgn0032250	49	52
FBgn0032251	59	63
FBgn0032252	64	65
FBgn0032253	335	286
FBgn0032256	172	133
FBgn0032258	351	272
FBgn0032259	441	394
FBgn0032261	128	134
FBgn0032262	73	83
FBgn0032264	365	455
FBgn0032285	15541	14323
FBgn0032287	1447	893
FBgn0032290	137	155
FBgn0032292	348	330
FBgn0032293	142	136
FBgn0032295	189	156
FBgn0032296	133	126
FBgn0032297	2877	2856
FBgn0032298	49	72
FBgn0032305	3038	2853
FBgn0032321	144	134
FBgn0032330	152	169
FBgn0032338	330	331
FBgn0032339	246	244
FBgn0032341	556	506
FBgn0032346	35	28
FBgn0032348	580	546
FBgn0032350	3984	3355
FBgn0032354	57	51
FBgn0032358	131	157
FBgn0032361	192	276
FBgn0032363	629	746
FBgn0032377	43	26
FBgn0032378	564	500
FBgn0032381	38	209
FBgn0032382	3123	4266
FBgn0032387	115	253
FBgn0032388	447	485
FBgn0032393	325	327
FBgn0032395	184	235
FBgn0032397	137	136
FBgn0032398	709	684
FBgn0032399	47	66
FBgn0032400	4217	4382
FBgn0032402	604	513
FBgn0032405	96	130
FBgn0032407	561	408
FBgn0032408	90	88
FBgn0032409	201	263
FBgn0032414	339	641
FBgn0032415	37	44
FBgn0032419	43	1
FBgn0032420	245	391
FBgn0032421	97	118
FBgn0032422	1936	1921
FBgn0032428	62	81
FBgn0032429	318	392
FBgn0032430	134	159
FBgn0032433	119	125
FBgn0032444	431	430
FBgn0032445	53	50
FBgn0032447	601	368
FBgn0032449	29	103
FBgn0032450	73	79
FBgn0032451	280	233
FBgn0032453	105	126
FBgn0032454	340	354
FBgn0032455	789	950
FBgn0032456	3829	2915
FBgn0032465	184	169
FBgn0032467	194	160
FBgn0032473	34	18
FBgn0032474	382	429
FBgn0032475	447	480
FBgn0032476	48	54
FBgn0032477	314	257
FBgn0032479	3305	3013
FBgn0032480	529	603
FBgn0032481	64	81
FBgn0032482	1864	1748
FBgn0032485	390	456
FBgn0032486	64	76
FBgn0032488	97	99
FBgn0032494	4879	4793
FBgn0032495	238	317
FBgn0032499	156	185
FBgn0032503	26	16
FBgn0032509	246	211
FBgn0032511	550	543
FBgn0032512	395	436
FBgn0032513	264	310
FBgn0032514	69	66
FBgn0032515	965	1000
FBgn0032516	51	35
FBgn0032517	122	139
FBgn0032518	513	687
FBgn0032521	216	178
FBgn0032524	306	296
FBgn0032586	1731	1697
FBgn0032587	355	447
FBgn0032596	818	650
FBgn0032597	97	117
FBgn0032600	1126	1090
FBgn0032601	273	313
FBgn0032603	1322	1564
FBgn0032609	32	79
FBgn0032629	193	182
FBgn0032633	566	598
FBgn0032634	87	75
FBgn0032635	96	85
FBgn0032640	433	411
FBgn0032642	161	168
FBgn0032643	343	372
FBgn0032644	128	109
FBgn0032646	453	457
FBgn0032651	241	234
FBgn0032656	372	289
FBgn0032666	2865	2727
FBgn0032671	51	56
FBgn0032681	441	521
FBgn0032682	192	206
FBgn0032683	151	92
FBgn0032685	265	215
FBgn0032688	272	331
FBgn0032689	770	696
FBgn0032690	494	504
FBgn0032691	76	95
FBgn0032694	444	437
FBgn0032699	188	160
FBgn0032700	78	98
FBgn0032702	293	312
FBgn0032703	51	67
FBgn0032704	834	861
FBgn0032705	31	34
FBgn0032707	46	44
FBgn0032713	670	787
FBgn0032715	147	246
FBgn0032717	503	576
FBgn0032720	24	31
FBgn0032721	381	357
FBgn0032723	235	194
FBgn0032724	131	140
FBgn0032725	258	242
FBgn0032727	162	148
FBgn0032728	102	128
FBgn0032729	441	441
FBgn0032730	19	21
FBgn0032731	497	505
FBgn0032732	32	39
FBgn0032741	311	255
FBgn0032744	156	167
FBgn0032746	177	236
FBgn0032748	434	414
FBgn0032750	35	27
FBgn0032763	161	168
FBgn0032772	66	63
FBgn0032773	2414	2021
FBgn0032774	5200	4960
FBgn0032775	910	778
FBgn0032779	143	223
FBgn0032781	256	251
FBgn0032782	739	843
FBgn0032783	1518	1732
FBgn0032785	184	243
FBgn0032796	608	536
FBgn0032797	7045	6400
FBgn0032799	62	86
FBgn0032800	379	356
FBgn0032801	97	123
FBgn0032811	74	38
FBgn0032812	119	115
FBgn0032813	109	115
FBgn0032814	250	220
FBgn0032815	496	304
FBgn0032817	1228	1203
FBgn0032818	81	96
FBgn0032819	64	67
FBgn0032820	799	809
FBgn0032821	528	494
FBgn0032822	30	26
FBgn0032833	3130	2948
FBgn0032835	1315	1451
FBgn0032836	2243	1986
FBgn0032843	75	89
FBgn0032845	252	174
FBgn0032846	285	145
FBgn0032847	17	26
FBgn0032849	69	92
FBgn0032850	70	43
FBgn0032857	264	221
FBgn0032858	105	118
FBgn0032859	144	171
FBgn0032863	68	62
FBgn0032864	1243	1088
FBgn0032870	83	94
FBgn0032871	23	17
FBgn0032873	69	75
FBgn0032876	694	617
FBgn0032877	18	26
FBgn0032879	620	703
FBgn0032880	394	365
FBgn0032881	219	210
FBgn0032882	234	261
FBgn0032883	168	151
FBgn0032884	197	262
FBgn0032886	978	1183
FBgn0032889	1086	1933
FBgn0032895	154	152
FBgn0032897	2722	2506
FBgn0032899	419	449
FBgn0032900	91	68
FBgn0032906	29	63
FBgn0032907	60	56
FBgn0032910	246	243
FBgn0032911	302	279
FBgn0032919	176	173
FBgn0032923	97	81
FBgn0032938	346	313
FBgn0032940	467	397
FBgn0032943	253	197
FBgn0032945	143	252
FBgn0032949	655	663
FBgn0032955	666	764
FBgn0032956	206	225
FBgn0032957	389	310
FBgn0032961	140	146
FBgn0032973	37	37
FBgn0032974	137	108
FBgn0032979	259	260
FBgn0032986	465	721
FBgn0032997	237	162
FBgn0033005	325	327
FBgn0033010	716	726
FBgn0033015	241	297
FBgn0033017	26	22
FBgn0033021	321	305
FBgn0033028	291	273
FBgn0033029	251	252
FBgn0033031	405	433
FBgn0033032	80	87
FBgn0033033	1157	1241
FBgn0033038	73	118
FBgn0033050	97	73
FBgn0033052	486	428
FBgn0033054	1233	1290
FBgn0033055	34	57
FBgn0033060	26	29
FBgn0033061	20	17
FBgn0033062	389	403
FBgn0033065	24564	15616
FBgn0033081	45	53
FBgn0033085	84	133
FBgn0033086	151	121
FBgn0033087	121	109
FBgn0033088	32	28
FBgn0033093	221	159
FBgn0033100	119	126
FBgn0033101	409	379
FBgn0033104	90	73
FBgn0033113	32	7
FBgn0033115	20	13
FBgn0033117	152	62
FBgn0033121	82	140
FBgn0033122	90	81
FBgn0033127	294	254
FBgn0033128	141	172
FBgn0033129	54	44
FBgn0033130	183	154
FBgn0033132	6642	6092
FBgn0033155	230	214
FBgn0033159	1077	937
FBgn0033160	297	237
FBgn0033166	522	507
FBgn0033169	45	47
FBgn0033170	140	338
FBgn0033177	174	117
FBgn0033178	183	168
FBgn0033179	823	826
FBgn0033183	193	181
FBgn0033184	397	224
FBgn0033185	78	72
FBgn0033186	13	21
FBgn0033187	69	66
FBgn0033188	2513	2316
FBgn0033191	251	235
FBgn0033192	860	899
FBgn0033194	549	548
FBgn0033195	27	30
FBgn0033196	1121	1094
FBgn0033204	1096	946
FBgn0033205	49	36
FBgn0033206	150	147
FBgn0033208	61	60
FBgn0033209	61	59
FBgn0033210	52	56
FBgn0033212	422	431
FBgn0033214	74	104
FBgn0033224	443	490
FBgn0033225	281	307
FBgn0033226	286	307
FBgn0033229	184	217
FBgn0033232	95	122
FBgn0033233	37	42
FBgn0033235	131	127
FBgn0033236	359	384
FBgn0033240	57	58
FBgn0033241	85	93
FBgn0033244	616	628
FBgn0033246	3275	4107
FBgn0033247	147	134
FBgn0033257	26	30
FBgn0033258	45	43
FBgn0033259	173	168
FBgn0033260	188	209
FBgn0033261	124	85
FBgn0033264	27	38
FBgn0033265	31	33
FBgn0033268	4487	4468
FBgn0033272	139	128
FBgn0033273	205	217
FBgn0033274	145	125
FBgn0033304	279	129
FBgn0033309	134	170
FBgn0033313	3399	3347
FBgn0033316	98	124
FBgn0033317	163	198
FBgn0033337	90	74
FBgn0033339	304	283
FBgn0033341	85	94
FBgn0033349	311	257
FBgn0033350	89	85
FBgn0033351	46	48
FBgn0033352	194	185
FBgn0033356	479	366
FBgn0033357	191	183
FBgn0033367	256	295
FBgn0033368	596	565
FBgn0033373	107	96
FBgn0033375	43	43
FBgn0033376	93	76
FBgn0033377	64	60
FBgn0033378	95	125
FBgn0033379	69	98
FBgn0033382	754	748
FBgn0033387	237	206
FBgn0033392	68	84
FBgn0033397	68	103
FBgn0033401	70	89
FBgn0033402	336	345
FBgn0033413	663	661
FBgn0033427	113	137
FBgn0033428	339	313
FBgn0033429	35	42
FBgn0033431	229	264
FBgn0033434	471	414
FBgn0033438	680	667
FBgn0033442	22	17
FBgn0033443	32	29
FBgn0033446	1848	1627
FBgn0033448	338	297
FBgn0033449	51	66
FBgn0033453	95	96
FBgn0033454	66	83
FBgn0033457	74	82
FBgn0033460	437	390
FBgn0033463	557	565
FBgn0033468	46	57
FBgn0033473	37	60
FBgn0033475	83	68
FBgn0033476	1143	1225
FBgn0033479	35	49
FBgn0033482	811	987
FBgn0033483	177	188
FBgn0033484	6825	6669
FBgn0033485	92	79
FBgn0033486	424	409
FBgn0033491	92	87
FBgn0033504	3164	3133
FBgn0033507	41	42
FBgn0033518	41	125
FBgn0033520	60	165
FBgn0033523	283	186
FBgn0033524	39	43
FBgn0033526	45	61
FBgn0033527	12	20
FBgn0033528	79	66
FBgn0033529	459	487
FBgn0033538	909	826
FBgn0033539	280	329
FBgn0033540	129	126
FBgn0033542	40	95
FBgn0033543	701	609
FBgn0033544	4107	4353
FBgn0033547	60	60
FBgn0033550	117	87
FBgn0033551	229	286
FBgn0033555	145	299
FBgn0033556	138	108
FBgn0033557	57	49
FBgn0033564	386	376
FBgn0033566	98	101
FBgn0033570	108	136
FBgn0033571	104	103
FBgn0033574	769	430
FBgn0033579	105	125
FBgn0033581	391	442
FBgn0033584	164	217
FBgn0033602	826	778
FBgn0033605	70	68
FBgn0033607	103	122
FBgn0033608	213	193
FBgn0033609	503	451
FBgn0033615	106	130
FBgn0033616	77	97
FBgn0033624	820	716
FBgn0033627	1424	1125
FBgn0033628	31	20
FBgn0033631	652	600
FBgn0033633	40	46
FBgn0033635	274	58
FBgn0033636	1892	1709
FBgn0033638	2621	1996
FBgn0033639	885	719
FBgn0033644	35	29
FBgn0033649	246	253
FBgn0033652	739	618
FBgn0033653	127	94
FBgn0033654	160	146
FBgn0033656	206	219
FBgn0033661	165	164
FBgn0033663	1576	1554
FBgn0033665	123	187
FBgn0033672	118	109
FBgn0033673	222	220
FBgn0033679	105	106
FBgn0033683	258	414
FBgn0033686	35	27
FBgn0033688	745	733
FBgn0033698	415	478
FBgn0033699	6160	5810
FBgn0033705	26	209
FBgn0033706	4	823
FBgn0033710	6223	6417
FBgn0033712	124	135
FBgn0033713	293	311
FBgn0033716	174	162
FBgn0033717	1181	1015
FBgn0033734	260	277
FBgn0033735	251	231
FBgn0033737	72	72
FBgn0033738	604	647
FBgn0033741	105	94
FBgn0033742	295	263
FBgn0033749	54	58
FBgn0033750	41	74
FBgn0033751	148	171
FBgn0033752	145	165
FBgn0033755	304	591
FBgn0033757	185	167
FBgn0033761	222	154
FBgn0033762	632	754
FBgn0033763	75	94
FBgn0033766	140	147
FBgn0033767	59	69
FBgn0033769	372	329
FBgn0033777	409	335
FBgn0033781	52	68
FBgn0033782	106	106
FBgn0033783	362	343
FBgn0033784	131	110
FBgn0033793	504	383
FBgn0033799	367	277
FBgn0033806	93	105
FBgn0033807	222	230
FBgn0033808	68	79
FBgn0033810	148	158
FBgn0033812	375	391
FBgn0033813	63	50
FBgn0033814	1386	1608
FBgn0033815	45	48
FBgn0033816	215	177
FBgn0033820	10036	10238
FBgn0033842	99	124
FBgn0033844	1778	1596
FBgn0033845	33	25
FBgn0033846	275	247
FBgn0033853	1334	1426
FBgn0033859	353	370
FBgn0033863	33	29
FBgn0033871	117	98
FBgn0033875	1743	1505
FBgn0033876	3923	3714
FBgn0033879	1341	1268
FBgn0033883	604	401
FBgn0033884	575	619
FBgn0033885	78	21
FBgn0033886	918	942
FBgn0033889	497	419
FBgn0033891	116	113
FBgn0033897	347	391
FBgn0033899	28	36
FBgn0033900	44	29
FBgn0033902	1408	1377
FBgn0033903	100	108
FBgn0033906	1019	687
FBgn0033907	102	101
FBgn0033912	12950	11214
FBgn0033915	561	553
FBgn0033916	262	277
FBgn0033918	58	45
FBgn0033919	1083	1374
FBgn0033921	47	67
FBgn0033924	1370	1113
FBgn0033925	186	156
FBgn0033926	1032	1807
FBgn0033927	0	144
FBgn0033928	52	70
FBgn0033929	104	125
FBgn0033934	561	558
FBgn0033935	172	168
FBgn0033942	24	41
FBgn0033943	17	13
FBgn0033945	111	163
FBgn0033948	69	48
FBgn0033949	61	79
FBgn0033951	179	139
FBgn0033960	196	167
FBgn0033961	143	129
FBgn0033971	199	163
FBgn0033972	509	343
FBgn0033973	310	227
FBgn0033978	881	112
FBgn0033980	948	1105
FBgn0033982	95	110
FBgn0033983	375	374
FBgn0033984	350	355
FBgn0033987	1055	978
FBgn0033988	643	839
FBgn0033989	435	462
FBgn0033990	63	102
FBgn0033995	207	191
FBgn0033996	195	188
FBgn0033998	408	422
FBgn0034000	31	45
FBgn0034001	186	165
FBgn0034002	335	302
FBgn0034008	76	91
FBgn0034009	243	240
FBgn0034012	52	36
FBgn0034013	356	308
FBgn0034021	138	264
FBgn0034025	297	293
FBgn0034027	113	86
FBgn0034029	186	201
FBgn0034032	295	316
FBgn0034033	44	32
FBgn0034045	239	330
FBgn0034046	593	669
FBgn0034049	411	544
FBgn0034050	248	179
FBgn0034051	1556	1384
FBgn0034054	105	77
FBgn0034057	262	314
FBgn0034059	45	55
FBgn0034060	371	352
FBgn0034061	158	169
FBgn0034062	86	115
FBgn0034063	178	149
FBgn0034066	662	768
FBgn0034067	499	602
FBgn0034068	431	444
FBgn0034071	1739	1823
FBgn0034072	1593	1784
FBgn0034073	108	124
FBgn0034075	839	746
FBgn0034081	123	120
FBgn0034083	734	780
FBgn0034084	106	157
FBgn0034085	23	29
FBgn0034086	122	95
FBgn0034087	560	588
FBgn0034091	860	757
FBgn0034093	244	193
FBgn0034094	187	175
FBgn0034110	419	405
FBgn0034113	218	241
FBgn0034114	112	123
FBgn0034117	1442	1079
FBgn0034118	233	250
FBgn0034126	194	124
FBgn0034135	838	901
FBgn0034136	247	221
FBgn0034137	138	132
FBgn0034138	2459	2569
FBgn0034140	1210	742
FBgn0034141	654	403
FBgn0034142	1717	1677
FBgn0034143	219	142
FBgn0034145	2694	2676
FBgn0034158	726	736
FBgn0034162	1657	1294
FBgn0034172	288	275
FBgn0034176	235	235
FBgn0034177	75	76
FBgn0034179	899	924
FBgn0034180	1321	1348
FBgn0034181	741	603
FBgn0034184	1083	1007
FBgn0034186	62	80
FBgn0034194	227	265
FBgn0034198	916	1061
FBgn0034199	294	259
FBgn0034200	2630	1942
FBgn0034210	148	182
FBgn0034214	39	56
FBgn0034215	207	202
FBgn0034217	19	15
FBgn0034223	117	138
FBgn0034229	4123	3273
FBgn0034230	598	668
FBgn0034231	27	51
FBgn0034232	88	66
FBgn0034237	3454	3713
FBgn0034240	534	420
FBgn0034243	339	258
FBgn0034246	379	357
FBgn0034247	60	47
FBgn0034253	53	40
FBgn0034258	1649	1639
FBgn0034259	352	374
FBgn0034261	1632	1621
FBgn0034262	65	26
FBgn0034265	224	222
FBgn0034267	34	24
FBgn0034269	484	507
FBgn0034270	41	32
FBgn0034271	83	95
FBgn0034275	283	254
FBgn0034276	217	187
FBgn0034277	413	378
FBgn0034282	601	710
FBgn0034299	42	40
FBgn0034300	510	479
FBgn0034304	261	288
FBgn0034307	61	58
FBgn0034308	715	803
FBgn0034310	60	82
FBgn0034313	412	313
FBgn0034315	101	134
FBgn0034331	7824	5720
FBgn0034335	437	296
FBgn0034345	802	756
FBgn0034346	225	309
FBgn0034351	178	220
FBgn0034354	187	223
FBgn0034360	25	24
FBgn0034361	188	176
FBgn0034362	141	114
FBgn0034365	208	144
FBgn0034366	186	173
FBgn0034368	519	526
FBgn0034371	677	717
FBgn0034379	96	123
FBgn0034380	252	223
FBgn0034387	766	668
FBgn0034389	1051	923
FBgn0034392	302	297
FBgn0034394	3500	3608
FBgn0034396	272	246
FBgn0034397	103	101
FBgn0034398	599	554
FBgn0034399	160	144
FBgn0034400	964	907
FBgn0034401	391	433
FBgn0034402	30	26
FBgn0034405	7936	7182
FBgn0034406	557	784
FBgn0034408	411	419
FBgn0034417	228	241
FBgn0034418	1899	1723
FBgn0034419	573	570
FBgn0034420	3641	3224
FBgn0034422	51	65
FBgn0034425	171	136
FBgn0034430	112	100
FBgn0034432	1665	1785
FBgn0034433	1091	1068
FBgn0034436	349	387
FBgn0034437	45	175
FBgn0034438	303	328
FBgn0034439	155	50
FBgn0034442	64	76
FBgn0034443	81	100
FBgn0034447	26	52
FBgn0034451	195	144
FBgn0034452	45	45
FBgn0034455	211	289
FBgn0034468	124	79
FBgn0034470	10405	12614
FBgn0034476	501	454
FBgn0034479	214	342
FBgn0034480	136	379
FBgn0034484	81	79
FBgn0034487	41	19
FBgn0034488	352	452
FBgn0034490	46	53
FBgn0034491	291	263
FBgn0034493	41	45
FBgn0034494	940	789
FBgn0034495	38	40
FBgn0034496	115	125
FBgn0034498	264	276
FBgn0034500	555	450
FBgn0034501	3636	3459
FBgn0034503	102	81
FBgn0034504	769	751
FBgn0034505	29	29
FBgn0034511	586	543
FBgn0034512	7177	5156
FBgn0034521	235	222
FBgn0034527	166	186
FBgn0034528	71	64
FBgn0034529	294	280
FBgn0034530	66	81
FBgn0034532	10	39
FBgn0034534	223	233
FBgn0034535	57	85
FBgn0034537	167	167
FBgn0034542	369	392
FBgn0034543	266	191
FBgn0034564	41	62
FBgn0034570	491	490
FBgn0034572	180	160
